Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
46890,LAIN,1,CHIPLAY AVE,26780,Hayward,Lagerstroemia indica,,BDS
46891,LAIN,1,CHIPLAY AVE,26780,Hayward,Lagerstroemia indica,,BDS
46892,LAIN,1,CHIPLAY AVE,26780,Hayward,Lagerstroemia indica,,BDS
46893,POGR2,4,CHIPLAY AVE,26780,Hayward,Podocarpus gracilior,,CEL
46894,POMA,2,CHIPLAY AVE,26780,Hayward,Podocarpus macrophyllus,,CEM
46895,LIST,3,CHIPLAY AVE,26780,Hayward,Liquidambar styraciflua,,BDL
46896,WARO,4,CHIPLAY AVE,26780,Hayward,Washingtonia robusta,,PES
46897,XYCO,2,CHIPLAY AVE,26780,Hayward,Xylosma congestum,,BES
46898,XYCO,2,CHIPLAY AVE,26780,Hayward,Xylosma congestum,,BES
46899,PYKA,3,CHIPLAY AVE,26780,Hayward,Pyrus kawakamii,,BDS
46900,PYKA,3,CHIPLAY AVE,26780,Hayward,Pyrus kawakamii,,BDS
46901,OLEU,3,CHIPLAY AVE,26780,Hayward,Olea europaea,,BEM
46902,OLEU,3,CHIPLAY AVE,26780,Hayward,Olea europaea,,BEM
46903,WARO,3,CHIPLAY AVE,26780,Hayward,Washingtonia robusta,,PES
46904,PRCE,2,W TENNYSON RD,2005,Hayward,Prunus cerasifera,,BDS
46905,PRCE,2,W TENNYSON RD,2005,Hayward,Prunus cerasifera,,BDS
46906,PRCE,2,W TENNYSON RD,2005,Hayward,Prunus cerasifera,,BDS
46907,PRCE,2,W TENNYSON RD,2005,Hayward,Prunus cerasifera,,BDS
46908,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46909,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46910,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46911,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46912,FRUH,5,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46913,FRUH,4,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46914,FRUH,3,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46915,FRUH,4,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46916,FRUH,5,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46917,FRUH,4,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46918,FRUH,3,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46919,FRUH,3,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46920,FRUH,4,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46921,FRUH,4,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46922,FRUH,4,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46923,FRUH,3,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46924,FRUH,4,W TENNYSON RD,2005,Hayward,Fraxinus uhdei,,BDL
46925,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46926,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46927,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46928,SESE,4,W TENNYSON RD,2005,Hayward,Sequoia sempervirens,,CEL
46929,PRCE,1,W TENNYSON RD,2005,Hayward,Prunus cerasifera,,BDS
46930,PRCE,1,W TENNYSON RD,2005,Hayward,Prunus cerasifera,,BDS
46931,PRCE,2,W TENNYSON RD,2005,Hayward,Prunus cerasifera,,BDS
46933,MOAL,4,PETERMAN AVE,26341,Hayward,Morus alba,,BDM
46936,PYKA,2,PETERMAN AVE,26077,Hayward,Pyrus kawakamii,,BDS
46937,MOAL,4,PETERMAN AVE,26043,Hayward,Morus alba,,BDM
46938,MOAL,5,PETERMAN AVE,26043,Hayward,Morus alba,,BDM
46939,ACBU,1,PETERMAN AVE,26043,Hayward,Acer buergerianum,,BDS
46940,PYKA,1,PETERMAN AVE,26005,Hayward,Pyrus kawakamii,,BDS
46941,PYKA,1,PETERMAN AVE,25975,Hayward,Pyrus kawakamii,,BDS
46942,MAGR,1,PETERMAN AVE,25969,Hayward,Magnolia grandiflora,,BEL
46943,PYCA,2,PETERMAN AVE,25963,Hayward,Pyrus calleryana,,BDM
46944,MAGR,2,PETERMAN AVE,25957,Hayward,Magnolia grandiflora,,BEL
46945,PYKA,3,PETERMAN AVE,25951,Hayward,Pyrus kawakamii,,BDS
46948,LAIN,1,PETERMAN AVE,25864,Hayward,Lagerstroemia indica,,BDS
46949,LAIN,1,PETERMAN AVE,25864,Hayward,Lagerstroemia indica,,BDS
46950,PYCA,2,PETERMAN AVE,25876,Hayward,Pyrus calleryana,,BDM
46951,CONU2,1,PETERMAN AVE,25882,Hayward,Cornus florida,,BDS
46952,PYKA,2,PETERMAN AVE,25888,Hayward,Pyrus kawakamii,,BDS
46954,MOAL,5,PETERMAN AVE,25900,Hayward,Morus alba,,BDM
46955,MOAL,5,PETERMAN AVE,25906,Hayward,Morus alba,,BDM
46956,MOAL,4,PETERMAN AVE,25912,Hayward,Morus alba,,BDM
46957,MOAL,5,PETERMAN AVE,25918,Hayward,Morus alba,,BDM
46958,NYSY,2,PETERMAN AVE,25924,Hayward,Nyssa sylvatica,,BDL
46961,PYKA,1,PETERMAN AVE,25942,Hayward,Pyrus kawakamii,,BDS
46963,MOAL,5,PETERMAN AVE,25954,Hayward,Morus alba,,BDM
46964,ERDE,2,PETERMAN AVE,25960,Hayward,Eriobotrya deflexa,,BES
46965,MOAL,4,PETERMAN AVE,25972,Hayward,Morus alba,,BDM
46966,MOAL,4,PETERMAN AVE,26026,Hayward,Morus alba,,BDM
46967,MOAL,3,PETERMAN AVE,26038,Hayward,Morus alba,,BDM
46968,PICH,2,PETERMAN AVE,26038,Hayward,Pistacia chinensis,,BDM
46969,MOAL,3,PETERMAN AVE,26062,Hayward,Morus alba,,BDM
46970,ACBU,1,PETERMAN AVE,26088,Hayward,Acer buergerianum,,BDS
46971,PYKA,2,PETERMAN AVE,26122,Hayward,Pyrus kawakamii,,BDS
46972,PYCA,2,PETERMAN AVE,26144,Hayward,Pyrus calleryana,,BDM
46973,LAIN,2,PETERMAN AVE,26188,Hayward,Lagerstroemia indica,,BDS
46974,LAIN,1,PETERMAN AVE,26188,Hayward,Lagerstroemia indica,,BDS
46975,KOBI,1,PETERMAN AVE,26220,Hayward,Koelreuteria bipinnata,,BDM
46976,MAGR,1,PETERMAN AVE,26242,Hayward,Magnolia grandiflora,,BEL
46978,PYKA,2,PETERMAN AVE,26298,Hayward,Pyrus kawakamii,,BDS
46980,PRCE,2,PETERMAN AVE,26340,Hayward,Prunus cerasifera,,BDS
46981,PICH,1,PETERMAN AVE,26362,Hayward,Pistacia chinensis,,BDM
46982,ACBU,1,PETERMAN AVE,26384,Hayward,Acer buergerianum,,BDS
46983,ACBU,1,PETERMAN AVE,26416,Hayward,Acer buergerianum,,BDS
46985,NYSY,1,PETERMAN AVE,26634,Hayward,Nyssa sylvatica,,BDL
46987,PICH,2,PETERMAN AVE,26670,Hayward,Pistacia chinensis,,BDM
46988,PICH,1,PETERMAN AVE,26682,Hayward,Pistacia chinensis,,BDM
46989,NYSY,2,PETERMAN AVE,26682,Hayward,Nyssa sylvatica,,BDL
46990,MOAL,2,PETERMAN AVE,26694,Hayward,Morus alba,,BDM
46991,KOBI,2,PETERMAN AVE,26694,Hayward,Koelreuteria bipinnata,,BDM
46992,LAIN,1,PETERMAN AVE,26700,Hayward,Lagerstroemia indica,,BDS
46993,PYCA,2,PETERMAN AVE,26704,Hayward,Pyrus calleryana,,BDM
46994,PRCE,2,PETERMAN AVE,26708,Hayward,Prunus cerasifera,,BDS
46997,ACBU,1,PETERMAN AVE,26724,Hayward,Acer buergerianum,,BDS
46998,TRLA,1,PETERMAN AVE,26730,Hayward,Tristaniopsis laurina,,BES
46999,TRLA,1,PETERMAN AVE,26730,Hayward,Tristaniopsis laurina,,BES
47000,PYKA,2,PETERMAN AVE,26736,Hayward,Pyrus kawakamii,,BDS
47001,PYKA,2,PETERMAN AVE,26742,Hayward,Pyrus kawakamii,,BDS
47004,LAIN,1,PETERMAN AVE,26760,Hayward,Lagerstroemia indica,,BDS
47005,KOBI,1,PETERMAN AVE,26766,Hayward,Koelreuteria bipinnata,,BDM
47008,PYKA,2,PETERMAN AVE,26784,Hayward,Pyrus kawakamii,,BDS
47009,PYCA,2,PETERMAN AVE,26790,Hayward,Pyrus calleryana,,BDM
47010,PYCA,2,PETERMAN AVE,26794,Hayward,Pyrus calleryana,,BDM
47011,PRCE,1,PETERMAN AVE,26791,Hayward,Prunus cerasifera,,BDS
47012,LAIN,1,PETERMAN AVE,26791,Hayward,Lagerstroemia indica,,BDS
47013,PRCE,1,PETERMAN AVE,26791,Hayward,Prunus cerasifera,,BDS
47014,TRLA,1,PETERMAN AVE,26785,Hayward,Tristaniopsis laurina,,BES
47015,TRLA,1,PETERMAN AVE,26785,Hayward,Tristaniopsis laurina,,BES
47017,PYKA,4,PETERMAN AVE,26761,Hayward,Pyrus kawakamii,,BDS
47018,ACBU,1,PETERMAN AVE,26755,Hayward,Acer buergerianum,,BDS
47019,ERDE,3,PETERMAN AVE,26749,Hayward,Eriobotrya deflexa,,BES
47020,LAIN,1,PETERMAN AVE,26743,Hayward,Lagerstroemia indica,,BDS
47022,PRCE,1,PETERMAN AVE,26731,Hayward,Prunus cerasifera,,BDS
47027,MOAL,4,SOUTHGATE ST,1408,Hayward,Morus alba,,BDM
47028,MOAL,4,SOUTHGATE ST,1408,Hayward,Morus alba,,BDM
47029,MOAL,6,SOUTHGATE ST,1455,Hayward,Morus alba,,BDM
47030,MOAL,5,SOUTHGATE ST,1407,Hayward,Morus alba,,BDM
47031,MOAL,4,SOUTHGATE ST,1407,Hayward,Morus alba,,BDM
47032,MOAL,5,PETERMAN AVE,26663,Hayward,Morus alba,,BDM
47033,MOAL,5,PETERMAN AVE,26651,Hayward,Morus alba,,BDM
47034,MOAL,5,PETERMAN AVE,26639,Hayward,Morus alba,,BDM
47035,MOAL,2,PETERMAN AVE,26625,Hayward,Morus alba,,BDM
47036,MOAL,3,PETERMAN AVE,26625,Hayward,Morus alba,,BDM
47037,CESI3,5,ALDENGATE WAY,2001,Hayward,Ceratonia siliqua,,BEM
47038,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47039,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47040,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47041,PRCE,2,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47042,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47043,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47044,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47045,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47046,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47047,PRCE,2,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47048,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47049,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47050,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47051,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47052,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47053,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47054,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47055,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47056,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47057,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47058,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47059,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47060,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47061,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47062,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47063,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47064,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47065,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47066,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47067,PRCE,2,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47068,PRCE,2,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47069,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47070,PRCE,1,W TENNYSON RD,2191,Hayward,Prunus cerasifera,,BDS
47071,LILU,2,CALAROGA AVE,27225,Hayward,Ligustrum lucidum,,BEM
47072,LILU,3,CALAROGA AVE,27225,Hayward,Ligustrum lucidum,,BEM
47073,LILU,3,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47074,LILU,3,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47075,LILU,3,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47076,LILU,2,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47077,PYCA,3,HESPERIAN BLVD,27324,Hayward,Pyrus calleryana,,BDM
47078,PYCA,2,HESPERIAN BLVD,27324,Hayward,Pyrus calleryana,,BDM
47079,PYCA,2,HESPERIAN BLVD,27324,Hayward,Pyrus calleryana,,BDM
47080,PYCA,2,HESPERIAN BLVD,27324,Hayward,Pyrus calleryana,,BDM
47081,PYCA,3,HESPERIAN BLVD,27324,Hayward,Pyrus calleryana,,BDM
47082,PYCA,3,HESPERIAN BLVD,27324,Hayward,Pyrus calleryana,,BDM
47084,PYCA,2,HESPERIAN BLVD,27324,Hayward,Pyrus calleryana,,BDM
47085,SESE,5,SLEEPY HOLLOW AVE S,27303,Hayward,Sequoia sempervirens,,CEL
47086,SESE,4,SLEEPY HOLLOW AVE S,27303,Hayward,Sequoia sempervirens,,CEL
47087,SESE,5,SLEEPY HOLLOW AVE S,27303,Hayward,Sequoia sempervirens,,CEL
47088,SESE,5,SLEEPY HOLLOW AVE S,27303,Hayward,Sequoia sempervirens,,CEL
47089,SESE,5,SLEEPY HOLLOW AVE S,27303,Hayward,Sequoia sempervirens,,CEL
47090,SESE,5,SLEEPY HOLLOW AVE S,27303,Hayward,Sequoia sempervirens,,CEL
47091,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47092,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47093,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47094,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47095,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47096,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47097,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47098,MAGR,2,SLEEPY HOLLOW AVE S,27303,Hayward,Magnolia grandiflora,,BEL
47100,PYCA,1,ALDENGATE WAY,2036,Hayward,Pyrus calleryana,,BDM
47101,LIST,4,ALDENGATE WAY,2036,Hayward,Liquidambar styraciflua,,BDL
47102,PYKA,2,ALDENGATE WAY,2044,Hayward,Pyrus kawakamii,,BDS
47103,PYKA,2,ALDENGATE WAY,2044,Hayward,Pyrus kawakamii,,BDS
47104,PYCA,2,ALDENGATE WAY,2058,Hayward,Pyrus calleryana,,BDM
47105,PYCA,2,ALDENGATE WAY,2058,Hayward,Pyrus calleryana,,BDM
47106,PYCA,1,ALDENGATE WAY,2074,Hayward,Pyrus calleryana,,BDM
47107,LIST,4,ALDENGATE WAY,2074,Hayward,Liquidambar styraciflua,,BDL
47108,CESI3,4,ALDENGATE WAY,2090,Hayward,Ceratonia siliqua,,BEM
47109,CESI3,4,ALDENGATE WAY,2090,Hayward,Ceratonia siliqua,,BEM
47110,PYCA,1,ALDENGATE WAY,2108,Hayward,Pyrus calleryana,,BDM
47111,CICA,4,ALDENGATE WAY,2124,Hayward,Cinnamomum camphora,,BEM
47112,ERDE,2,ALDENGATE WAY,2150,Hayward,Eriobotrya deflexa,,BES
47113,ERDE,2,ALDENGATE WAY,2150,Hayward,Eriobotrya deflexa,,BES
47114,ERDE,2,ALDENGATE WAY,2150,Hayward,Eriobotrya deflexa,,BES
47115,ERDE,1,ALDENGATE WAY,2150,Hayward,Eriobotrya deflexa,,BES
47116,ERDE,1,ALDENGATE WAY,2150,Hayward,Eriobotrya deflexa,,BES
47117,ERDE,1,ALDENGATE WAY,2150,Hayward,Eriobotrya deflexa,,BES
47118,PYCA,3,HESPERIAN BLVD,26990,Hayward,Pyrus calleryana,,BDM
47119,PYCA,2,HESPERIAN BLVD,26978,Hayward,Pyrus calleryana,,BDM
47120,PYCA,2,HESPERIAN BLVD,26978,Hayward,Pyrus calleryana,,BDM
47121,PYCA,2,HESPERIAN BLVD,26978,Hayward,Pyrus calleryana,,BDM
47122,PYCA,2,HESPERIAN BLVD,26978,Hayward,Pyrus calleryana,,BDM
47123,LAIN,1,HESPERIAN BLVD,26978,Hayward,Lagerstroemia indica,,BDS
47124,ACBU,1,ALDENGATE WAY,2151,Hayward,Acer buergerianum,,BDS
47125,ACBU,1,ALDENGATE WAY,2151,Hayward,Acer buergerianum,,BDS
47126,ACBU,1,ALDENGATE WAY,2151,Hayward,Acer buergerianum,,BDS
47129,LAIN,2,ALDENGATE WAY,2089,Hayward,Lagerstroemia indica,,BDS
47130,LAIN,1,ALDENGATE WAY,2089,Hayward,Lagerstroemia indica,,BDS
47131,LAIN,1,ALDENGATE WAY,2073,Hayward,Lagerstroemia indica,,BDS
47132,LAIN,2,ALDENGATE WAY,2073,Hayward,Lagerstroemia indica,,BDS
47133,LAIN,1,ALDENGATE WAY,2055,Hayward,Lagerstroemia indica,,BDS
47134,LAIN,1,ALDENGATE WAY,2055,Hayward,Lagerstroemia indica,,BDS
47139,KOBI,1,CALAROGA AVE,26777,Hayward,Koelreuteria bipinnata,,BDM
47140,MOAL,3,CALAROGA AVE,26765,Hayward,Morus alba,,BDM
47141,CECA,1,CALAROGA AVE,26759,Hayward,Cercis canadensis,,BDS
47143,LAIN,1,SUNNY PL,1636,Hayward,Lagerstroemia indica,,BDS
47144,MOAL,4,SUNNY PL,1647,Hayward,Morus alba,,BDM
47145,PRCE,2,SUNNY PL,1635,Hayward,Prunus cerasifera,,BDS
47146,PYCA,2,SUNNY PL,1623,Hayward,Pyrus calleryana,,BDM
47148,MOAL,3,CALAROGA AVE,26735,Hayward,Morus alba,,BDM
47150,NYSY,1,EASTORI PL,1610,Hayward,Nyssa sylvatica,,BDL
47151,TRLA,2,EASTORI PL,1646,Hayward,Tristaniopsis laurina,,BES
47152,NYSY,2,EASTORI PL,1670,Hayward,Nyssa sylvatica,,BDL
47154,MAGR,1,EASTORI PL,1688,Hayward,Magnolia grandiflora,,BEL
47155,MOAL,4,EASTORI PL,1699,Hayward,Morus alba,,BDM
47156,MOAL,3,EASTORI PL,1687,Hayward,Morus alba,,BDM
47158,MOAL,3,EASTORI PL,1657,Hayward,Morus alba,,BDM
47159,MOAL,4,EASTORI PL,1609,Hayward,Morus alba,,BDM
47161,PYKA,1,CALAROGA AVE,26711,Hayward,Pyrus kawakamii,,BDS
47162,NYSY,3,SOUTHGATE ST,1516,Hayward,Nyssa sylvatica,,BDL
47163,MOAL,5,SOUTHGATE ST,1456,Hayward,Morus alba,,BDM
47164,MOAL,5,CALAROGA AVE,26710,Hayward,Morus alba,,BDM
47165,ACBU,1,CALAROGA AVE,26716,Hayward,Acer buergerianum,,BDS
47167,MOAL,6,CALAROGA AVE,26728,Hayward,Morus alba,,BDM
47168,MOAL,5,CALAROGA AVE,26734,Hayward,Morus alba,,BDM
47169,MOAL,5,CALAROGA AVE,26740,Hayward,Morus alba,,BDM
47170,ACBU,1,CALAROGA AVE,26746,Hayward,Acer buergerianum,,BDS
47171,KOBI,1,CALAROGA AVE,26752,Hayward,Koelreuteria bipinnata,,BDM
47173,PYKA,2,CALAROGA AVE,26764,Hayward,Pyrus kawakamii,,BDS
47174,KOBI,1,CALAROGA AVE,26776,Hayward,Koelreuteria bipinnata,,BDM
47175,ACBU,1,CALAROGA AVE,26782,Hayward,Acer buergerianum,,BDS
47179,LAIN,1,PETERMAN AVE,26798,Hayward,Lagerstroemia indica,,BDS
47186,MOAL,3,PETERMAN AVE,26869,Hayward,Morus alba,,BDM
47187,PICH,2,TROWVILLE LN,1606,Hayward,Pistacia chinensis,,BDM
47188,PICH,2,TROWVILLE LN,1606,Hayward,Pistacia chinensis,,BDM
47190,ACPA,1,CHENEY LN,1630,Hayward,Acer palmatum,,BDS
47191,ACPA,1,CHENEY LN,1630,Hayward,Acer palmatum,,BDS
47195,PIPU,1,TROWVILLE LN,1616,Hayward,Picea pungens,,CEL
47209,LILU,2,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47210,LILU,2,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47211,LILU,2,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47212,LILU,3,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47213,LILU,2,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47214,LILU,2,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47215,LILU,3,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47216,LILU,4,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47217,LILU,3,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47218,LILU,3,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47219,LILU,4,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47220,LILU,3,CALAROGA AVE,27200,Hayward,Ligustrum lucidum,,BEM
47221,LILU,3,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47222,LILU,3,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47223,LILU,3,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47224,LILU,3,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47225,LILU,4,CALAROGA AVE,27212,Hayward,Ligustrum lucidum,,BEM
47226,LILU,2,CALAROGA AVE,27225,Hayward,Ligustrum lucidum,,BEM
47227,CACI,3,CALAROGA AVE,27151,Hayward,Callistemon citrinus,,BES
47228,CACI,3,CALAROGA AVE,27151,Hayward,Callistemon citrinus,,BES
47229,PYKA,2,HOMESTEAD LN,1242,Hayward,Pyrus kawakamii,,BDS
47231,LAIN,1,HOMESTEAD LN,1358,Hayward,Lagerstroemia indica,,BDS
47232,PICH,2,HOMESTEAD LN,1390,Hayward,Pistacia chinensis,,BDM
47233,LAIN,1,HOMESTEAD LN,1406,Hayward,Lagerstroemia indica,,BDS
47234,LAIN,1,HOMESTEAD LN,1406,Hayward,Lagerstroemia indica,,BDS
47235,LAIN,1,HOMESTEAD LN,1426,Hayward,Lagerstroemia indica,,BDS
47236,PRBL,1,HOMESTEAD LN,1440,Hayward,Prunus blireiana,,BDS
47238,MOAL,6,HOMESTEAD LN,1479,Hayward,Morus alba,,BDM
47239,PYKA,2,HOMESTEAD LN,1461,Hayward,Pyrus kawakamii,,BDS
47240,LAIN,2,HOMESTEAD LN,1445,Hayward,Lagerstroemia indica,,BDS
47243,LAIN,2,HOMESTEAD LN,1383,Hayward,Lagerstroemia indica,,BDS
47244,LAIN,1,HOMESTEAD LN,1365,Hayward,Lagerstroemia indica,,BDS
47245,LAIN,2,HOMESTEAD LN,1349,Hayward,Lagerstroemia indica,,BDS
47247,PYKA,2,HOMESTEAD LN,1299,Hayward,Pyrus kawakamii,,BDS
47248,NYSY,4,HOMESTEAD LN,1285,Hayward,Nyssa sylvatica,,BDL
47249,LAIN,1,HOMESTEAD LN,1269,Hayward,Lagerstroemia indica,,BDS
47250,MOAL,4,HOMESTEAD LN,1269,Hayward,Morus alba,,BDM
47251,MOAL,4,HOMESTEAD LN,1253,Hayward,Morus alba,,BDM
47252,MOAL,5,HOMESTEAD LN,1235,Hayward,Morus alba,,BDM
47254,ERJA,3,PETERMAN AVE,26155,Hayward,Eriobotrya japonica,,BES
47255,LAIN,2,LINFIELD LN,1202,Hayward,Lagerstroemia indica,,BDS
47256,LAIN,2,LINFIELD LN,1202,Hayward,Lagerstroemia indica,,BDS
47257,LAIN,2,LINFIELD LN,1224,Hayward,Lagerstroemia indica,,BDS
47259,CECA,1,LINFIELD LN,1252,Hayward,Cercis canadensis,,BDS
47262,LAIN,2,LINFIELD LN,1312,Hayward,Lagerstroemia indica,,BDS
47263,LAIN,2,LINFIELD LN,1324,Hayward,Lagerstroemia indica,,BDS
47264,LAIN,2,LINFIELD LN,1340,Hayward,Lagerstroemia indica,,BDS
47265,LAIN,2,LINFIELD LN,1352,Hayward,Lagerstroemia indica,,BDS
47267,PYKA,1,LINFIELD LN,1382,Hayward,Pyrus kawakamii,,BDS
47268,LAIN,1,LINFIELD LN,1396,Hayward,Lagerstroemia indica,,BDS
47269,LAIN,1,LINFIELD LN,1408,Hayward,Lagerstroemia indica,,BDS
47271,LAIN,1,LINFIELD LN,1438,Hayward,Lagerstroemia indica,,BDS
47273,PYKA,4,CALAROGA AVE,26592,Hayward,Pyrus kawakamii,,BDS
47274,PYKA,1,CALAROGA AVE,26562,Hayward,Pyrus kawakamii,,BDS
47275,LAIN,1,LINFIELD LN,1451,Hayward,Lagerstroemia indica,,BDS
47276,LAIN,1,LINFIELD LN,1427,Hayward,Lagerstroemia indica,,BDS
47277,PRSE2,1,LINFIELD LN,1385,Hayward,Prunus serrulata,,BDS
47278,LAIN,1,LINFIELD LN,1371,Hayward,Lagerstroemia indica,,BDS
47280,KOBI,1,LINFIELD LN,1343,Hayward,Koelreuteria bipinnata,,BDM
47281,LAIN,2,LINFIELD LN,1329,Hayward,Lagerstroemia indica,,BDS
47282,LAIN,2,LINFIELD LN,1315,Hayward,Lagerstroemia indica,,BDS
47283,PHFR,3,LINFIELD LN,1301,Hayward,Photinia x fraseri,,BES
47285,ACBU,1,LINFIELD LN,1275,Hayward,Acer buergerianum,,BDS
47286,ACBU,1,LINFIELD LN,1259,Hayward,Acer buergerianum,,BDS
47287,MAGR,1,LINFIELD LN,1245,Hayward,Magnolia grandiflora,,BEL
47289,PYKA,2,LINFIELD LN,1217,Hayward,Pyrus kawakamii,,BDS
47290,LAIN,2,PETERMAN AVE,26077,Hayward,Lagerstroemia indica,,BDS
47291,NYSY,3,PETERMAN AVE,25933,Hayward,Nyssa sylvatica,,BDL
47292,PYKA,4,PETERMAN AVE,25927,Hayward,Pyrus kawakamii,,BDS
47293,PYKA,1,PETERMAN AVE,25921,Hayward,Pyrus kawakamii,,BDS
