Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
37086,CICA,5,05TH AVE E,50,San Mateo,Cinnamomum camphora,,BEM
37087,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37088,PIEU,3,05TH AVE E,50,San Mateo,Pittosporum eugenioides,,BES
37089,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37090,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37091,MASO,2,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37092,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37093,ILAL,2,05TH AVE E,50,San Mateo,Ilex species,,BES
37094,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37095,PIRA,6,05TH AVE E,50,San Mateo,Pinus radiata,,CEL
37096,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37097,ULAM,6,05TH AVE E,50,San Mateo,Ulmus americana,,BDL
37098,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37099,UMCA,4,05TH AVE E,50,San Mateo,Umbellularia californica,,BEL
37100,WARO,4,05TH AVE E,50,San Mateo,Washingtonia robusta,,PES
37101,POGR2,4,05TH AVE E,50,San Mateo,Podocarpus gracilior,,CEL
37102,QUSU,4,05TH AVE E,50,San Mateo,Quercus suber,,BEL
37103,OLEU,5,05TH AVE E,50,San Mateo,Olea europaea,,BEM
37104,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37105,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37106,MASO,4,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37107,QUAG,2,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37108,SESE,3,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37109,ARHE,4,05TH AVE E,50,San Mateo,Araucaria heterophylla,,CEL
37110,PICA,6,05TH AVE E,50,San Mateo,Pinus canariensis,,CEL
37111,OLEU,5,05TH AVE E,50,San Mateo,Olea europaea,,BEM
37112,ULAM,4,05TH AVE E,50,San Mateo,Ulmus americana,,BDL
37113,SESE,2,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37114,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37115,ACPA,3,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37116,PICA,5,05TH AVE E,50,San Mateo,Pinus canariensis,,CEL
37117,PHCA,4,05TH AVE E,50,San Mateo,Phoenix canariensis,,PEL
37118,MASO,6,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37119,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37120,THPL,3,05TH AVE E,50,San Mateo,Thuja plicata,,CEL
37121,MEGL,4,05TH AVE E,50,San Mateo,Metasequoia glyptostroboides,,BDL
37122,QUSU,2,05TH AVE E,50,San Mateo,Quercus suber,,BEL
37123,MASO,4,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37124,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37125,PICA,6,05TH AVE E,50,San Mateo,Pinus canariensis,,CEL
37126,ACRU,1,05TH AVE E,50,San Mateo,Acer rubrum,,BDM
37127,CADE2,4,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37128,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37129,PRAR,2,05TH AVE E,50,San Mateo,Prunus species,,BDS
37130,PRSE2,2,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37131,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37132,MEGL,6,05TH AVE E,50,San Mateo,Metasequoia glyptostroboides,,BDL
37133,MASO,2,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37134,PHCA,5,05TH AVE E,50,San Mateo,Phoenix canariensis,,PEL
37135,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37136,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37137,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37138,SESE,4,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37139,SESE,3,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37140,QULO,6,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37141,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37142,MASO,2,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37143,PRBL,2,05TH AVE E,50,San Mateo,Prunus blireiana,,BDS
37144,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37145,QULO,6,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37146,AIAL,5,05TH AVE E,50,San Mateo,Ailanthus altissima,,BDM
37147,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37148,MASO,4,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37149,QULO,3,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37150,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37151,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37152,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37153,OLEU,3,05TH AVE E,50,San Mateo,Olea europaea,,BEM
37154,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37155,MASO,2,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37156,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37157,AEHI,3,05TH AVE E,50,San Mateo,Aesculus carnea,,BDM
37158,FASY,3,05TH AVE E,50,San Mateo,Fagus sylvatica,,BDL
37159,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37160,SESE,4,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37161,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37162,SEGI,5,05TH AVE E,50,San Mateo,Sequoiadendron giganteum,,CEL
37163,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37164,PICA,1,05TH AVE E,50,San Mateo,Pinus canariensis,,CEL
37165,MASO,2,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37166,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37167,QULO,6,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37168,PICA,3,05TH AVE E,50,San Mateo,Pinus canariensis,,CEL
37169,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37170,SESE,5,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37171,UMCA,6,05TH AVE E,50,San Mateo,Umbellularia californica,,BEL
37172,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37173,MASO,4,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37174,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37175,SESE,5,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37176,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37177,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37178,CEDE,6,05TH AVE E,50,San Mateo,Cedrus deodara,,CEL
37179,SESE,4,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37180,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37181,PRBL,3,05TH AVE E,50,San Mateo,Prunus blireiana,,BDS
37182,TRLA,2,05TH AVE E,50,San Mateo,Tristaniopsis laurina,,BES
37183,QULO,5,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37184,UMCA,3,05TH AVE E,50,San Mateo,Umbellularia californica,,BEL
37185,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37186,PICA,3,05TH AVE E,50,San Mateo,Pinus canariensis,,CEL
37187,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37188,WAFI,5,05TH AVE E,50,San Mateo,Washingtonia filifera,,PES
37189,MAGR,3,05TH AVE E,50,San Mateo,Magnolia grandiflora,,BEL
37190,WAFI,5,05TH AVE E,50,San Mateo,Washingtonia filifera,,PES
37191,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37192,CUMA,3,05TH AVE E,50,San Mateo,Cupressus species,,CEL
37193,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37194,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37195,UMCA,2,05TH AVE E,50,San Mateo,Umbellularia californica,,BEL
37196,THPL,1,05TH AVE E,50,San Mateo,Thuja plicata,,CEL
37197,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37198,OLEU,5,05TH AVE E,50,San Mateo,Olea europaea,,BEM
37199,LILU,3,05TH AVE E,50,San Mateo,Ligustrum lucidum,,BEM
37200,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37201,EUGL,6,05TH AVE E,50,San Mateo,Eucalyptus globulus,,BEL
37202,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37203,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37204,QULO,6,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37205,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37206,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37207,MASO,4,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37208,UMCA,1,05TH AVE E,50,San Mateo,Umbellularia californica,,BEL
37209,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37210,SESE,3,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37211,WAFI,5,05TH AVE E,50,San Mateo,Washingtonia filifera,,PES
37212,GIBI,3,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37213,AB,3,05TH AVE E,50,San Mateo,Abies pinsapo,,CEL
37214,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37215,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37216,WAFI,5,05TH AVE E,50,San Mateo,Washingtonia filifera,,PES
37217,QULO,3,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37218,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37220,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37221,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37222,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37223,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37224,WAFI,5,05TH AVE E,50,San Mateo,Washingtonia filifera,,PES
37225,EUGL,6,05TH AVE E,50,San Mateo,Eucalyptus globulus,,BEL
37226,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37227,CEDE,5,05TH AVE E,50,San Mateo,Cedrus deodara,,CEL
37228,ARHE,6,05TH AVE E,50,San Mateo,Araucaria bidwillii,,CEL
37229,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37230,QULO,6,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37231,QULO,4,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37232,ILAL,2,05TH AVE E,50,San Mateo,Ilex aquifolium,,BES
37233,PRBL,1,05TH AVE E,50,San Mateo,Prunus blireiana,,BDS
37234,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37235,SESE,1,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37236,EUGL,6,05TH AVE E,50,San Mateo,Eucalyptus globulus,,BEL
37237,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37238,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37239,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37240,ILAL,2,05TH AVE E,50,San Mateo,Ilex species,,BES
37241,PRBL,2,05TH AVE E,50,San Mateo,Prunus blireiana,,BDS
37242,PRCA,2,05TH AVE E,50,San Mateo,Prunus caroliniana,,BES
37243,QUAG,2,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37244,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37245,SESE,5,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37246,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37247,PIEU,3,05TH AVE E,50,San Mateo,Pittosporum eugenioides,,BES
37248,SESE,3,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37249,PRSE2,3,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37250,FASY,1,05TH AVE E,50,San Mateo,Fagus sylvatica,,BDL
37251,CADE2,4,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37252,AIAL,6,05TH AVE E,50,San Mateo,Ailanthus altissima,,BDM
37253,PIEU,6,05TH AVE E,50,San Mateo,Pittosporum eugenioides,,BES
37254,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37255,GIBI,2,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37256,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37257,THPL,3,05TH AVE E,50,San Mateo,Thuja plicata,,CEL
37258,OLEU,6,05TH AVE E,50,San Mateo,Olea europaea,,BEM
37259,SESE,2,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37260,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37261,PRSE2,2,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37262,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37263,SESE,4,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37264,MAGR,5,05TH AVE E,50,San Mateo,Magnolia grandiflora,,BEL
37265,EUGL,6,05TH AVE E,50,San Mateo,Eucalyptus globulus,,BEL
37266,FASY,5,05TH AVE E,50,San Mateo,Fagus sylvatica,,BDL
37267,SESE,4,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37268,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37269,EUGL,6,05TH AVE E,50,San Mateo,Eucalyptus globulus,,BEL
37270,FASY,1,05TH AVE E,50,San Mateo,Fagus sylvatica,,BDL
37271,CADE2,2,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37272,GIBI,6,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37273,MEGL,6,05TH AVE E,50,San Mateo,Metasequoia glyptostroboides,,BDL
37274,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37275,ACNE,5,05TH AVE E,50,San Mateo,Acer negundo,,BDL
37276,CUMA,3,05TH AVE E,50,San Mateo,Cupressus species,,CEL
37277,PRBL,1,05TH AVE E,50,San Mateo,Prunus blireiana,,BDS
37278,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37279,CADE2,2,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37280,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37281,CADE2,2,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37282,OTHER,2,05TH AVE E,50,San Mateo,Other species,,BDM
37283,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37284,QUVI,1,05TH AVE E,50,San Mateo,Quercus virginiana,,BEL
37285,SEGI,6,05TH AVE E,50,San Mateo,Sequoiadendron giganteum,,CEL
37286,MEGL,6,05TH AVE E,50,San Mateo,Metasequoia glyptostroboides,,BDL
37287,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37288,CHHU,1,05TH AVE E,50,San Mateo,Chamaerops humilis,,PES
37289,SESE,3,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37290,ACRU,1,05TH AVE E,50,San Mateo,Acer rubrum,,BDM
37292,THPL,3,05TH AVE E,50,San Mateo,Thuja plicata,,CEL
37293,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37294,PIRA,6,05TH AVE E,50,San Mateo,Pinus radiata,,CEL
37295,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37296,SESE,3,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37297,QUAG,1,05TH AVE E,50,San Mateo,Quercus shumardii,,BDL
37298,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37299,CADE2,2,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37300,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37301,PRBL,2,05TH AVE E,50,San Mateo,Prunus blireiana,,BDS
37302,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37303,TRFO,1,05TH AVE E,50,San Mateo,Trachycarpus fortunei,,PES
37304,PIRA,6,05TH AVE E,50,San Mateo,Pinus radiata,,CEL
37305,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37306,PIHA,1,05TH AVE E,50,San Mateo,Pinus halepensis,,CEL
37307,FASY,3,05TH AVE E,50,San Mateo,Fagus sylvatica,,BDL
37308,EUGL,6,05TH AVE E,50,San Mateo,Ficus macrophylla,,BEL
37309,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37310,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37311,CEAT,6,05TH AVE E,50,San Mateo,Cedrus atlantica,,CEL
37312,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37313,PHCA,6,05TH AVE E,50,San Mateo,Phoenix canariensis,,PEL
37314,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37315,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37316,ACPA,2,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37317,PR,3,05TH AVE E,50,San Mateo,Prunus laurocerasus,,BES
37318,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37319,ARHE,6,05TH AVE E,50,San Mateo,Araucaria bidwillii,,CEL
37320,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37321,QUVI,2,05TH AVE E,50,San Mateo,Quercus virginiana,,BEL
37322,ACPA,2,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37323,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37324,SESE,5,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37326,MEGL,4,05TH AVE E,50,San Mateo,Metasequoia glyptostroboides,,BDL
37327,PRAR,2,05TH AVE E,50,San Mateo,Prunus species,,BDS
37328,ACPA,2,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37329,QUAG,1,05TH AVE E,50,San Mateo,Quercus shumardii,,BDL
37330,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37331,MASO,1,05TH AVE E,50,San Mateo,Magnolia x soulangiana,,BDS
37332,PRSE2,2,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37333,QUAG,3,05TH AVE E,50,San Mateo,Quercus shumardii,,BDL
37334,WARO,4,05TH AVE E,50,San Mateo,Washingtonia robusta,,PES
37335,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37336,QUAG,2,05TH AVE E,50,San Mateo,Quercus shumardii,,BDL
37337,CEAT,1,05TH AVE E,50,San Mateo,Cedrus atlantica,,CEL
37338,THPL,5,05TH AVE E,50,San Mateo,Thuja plicata,,CEL
37339,OTHER,1,05TH AVE E,50,San Mateo,Other species,,BDM
37340,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37341,JUNI,6,05TH AVE E,50,San Mateo,Juglans nigra,,BDL
37342,QUAG,2,05TH AVE E,50,San Mateo,Quercus shumardii,,BDL
37343,PRAR,1,05TH AVE E,50,San Mateo,Prunus species,,BDS
37344,QUVI,2,05TH AVE E,50,San Mateo,Quercus virginiana,,BEL
37345,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37346,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37347,PIPU,2,05TH AVE E,50,San Mateo,Picea pungens,,CEL
37348,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37349,QURU,3,05TH AVE E,50,San Mateo,Quercus rubra,,BDL
37350,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37351,ILAL,1,05TH AVE E,50,San Mateo,Ilex aquifolium,,BES
37352,QULO,2,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37353,ARHE,6,05TH AVE E,50,San Mateo,Araucaria bidwillii,,CEL
37354,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37355,PI2,1,05TH AVE E,50,San Mateo,Pinus species,,CEL
37356,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37357,QULO,6,05TH AVE E,50,San Mateo,Quercus lobata,,BDL
37358,PI2,1,05TH AVE E,50,San Mateo,Pinus species,,CEL
37359,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37360,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37361,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37362,CEDE,6,05TH AVE E,50,San Mateo,Cedrus deodara,,CEL
37363,PI2,1,05TH AVE E,50,San Mateo,Pinus species,,CEL
37364,PI2,1,05TH AVE E,50,San Mateo,Pinus species,,CEL
37365,PRBL,2,05TH AVE E,50,San Mateo,Prunus blireiana,,BDS
37367,GIBI,2,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37368,PI2,1,05TH AVE E,50,San Mateo,Pinus species,,CEL
37369,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37370,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37371,AIAL,6,05TH AVE E,50,San Mateo,Ailanthus altissima,,BDM
37372,SESE,4,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37373,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37374,CADE2,2,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37375,QURO,1,05TH AVE E,50,San Mateo,Quercus douglasii,,BDL
37376,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37377,TRFO,2,05TH AVE E,50,San Mateo,Trachycarpus fortunei,,PES
37378,QUAG,2,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37379,OLEU,5,05TH AVE E,50,San Mateo,Olea europaea,,BEM
37380,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37381,PRCE,1,05TH AVE E,50,San Mateo,Prunus cerasifera,,BDS
37382,ACME,1,05TH AVE E,50,San Mateo,Acacia melanoxylon,,BEL
37383,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37384,PR,4,05TH AVE E,50,San Mateo,Prunus laurocerasus,,BES
37385,ILAL,2,05TH AVE E,50,San Mateo,Ilex aquifolium,,BES
37386,GIBI,2,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37387,AIAL,5,05TH AVE E,50,San Mateo,Ailanthus altissima,,BDM
37388,PI2,1,05TH AVE E,50,San Mateo,Pinus species,,CEL
37389,FASY,1,05TH AVE E,50,San Mateo,Fagus sylvatica,,BDL
37390,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37391,GIBI,2,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37392,GIBI,4,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37393,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37394,ILAL,1,05TH AVE E,50,San Mateo,Ilex aquifolium,,BES
37395,GIBI,4,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37396,QUAG,3,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37397,CUMA,1,05TH AVE E,50,San Mateo,Cupressus species,,CEL
37398,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37399,THPL,3,05TH AVE E,50,San Mateo,Thuja plicata,,CEL
37400,PITO,2,05TH AVE E,50,San Mateo,Pittosporum tobira,,BES
37401,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37402,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37403,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37404,PITO,2,05TH AVE E,50,San Mateo,Pittosporum tobira,,BES
37405,SESE,6,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
37406,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37407,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37408,ILAL,3,05TH AVE E,50,San Mateo,Ilex aquifolium,,BES
37409,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37410,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37411,ACPA,1,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37412,MASY2,2,05TH AVE E,50,San Mateo,Malus sylvestris,,BDS
37413,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37414,CEL OTHER,1,05TH AVE E,50,San Mateo,Cryptomeria japonica,,CEL
37415,ILAL,2,05TH AVE E,50,San Mateo,Ilex aquifolium,,BES
37416,QUAG,6,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37417,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37418,CADE2,1,05TH AVE E,50,San Mateo,Calocedrus decurrens,,CEL
37419,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37420,PRAR,1,05TH AVE E,50,San Mateo,Prunus species,,BDS
37421,QUAG,5,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37422,PI2,2,05TH AVE E,50,San Mateo,Pinus species,,CEL
37423,PIRA,6,05TH AVE E,50,San Mateo,Pinus radiata,,CEL
37424,PITH,1,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37425,PIRA,6,05TH AVE E,50,San Mateo,Pinus radiata,,CEL
37426,PIPU,1,05TH AVE E,50,San Mateo,Picea pungens,,CEL
37427,GIBI,2,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37428,QUAG,4,05TH AVE E,50,San Mateo,Quercus agrifolia,,BEL
37429,PITH,2,05TH AVE E,50,San Mateo,Pinus thunbergiana,,CEL
37430,JUNI,6,05TH AVE E,50,San Mateo,Juglans nigra,,BDL
37431,PRSE2,1,05TH AVE E,50,San Mateo,Prunus serrulata,,BDS
37432,GIBI,2,05TH AVE E,50,San Mateo,Ginkgo biloba,,BDL
37433,ACPA,2,05TH AVE E,50,San Mateo,Acer palmatum,,BDS
37434,PI2,1,05TH AVE E,50,San Mateo,Pinus species,,CEL
37435,SESE,1,05TH AVE E,50,San Mateo,Sequoia sempervirens,,CEL
