Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
1,SESE,6,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
2,SESE,6,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
3,SESE,4,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
4,SESE,4,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
5,SESE,6,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
6,SESE,6,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
7,SESE,6,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
8,SESE,4,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
9,SESE,4,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
10,SESE,6,WOODMONT AVE,515,Berkeley,Sequoia sempervirens,Coast redwood,CEL
11,SESE,6,WILDCAT CANYON RD,540,Berkeley,Sequoia sempervirens,Coast redwood,CEL
12,SESE,6,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
13,SESE,6,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
14,SESE,6,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
15,SESE,5,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
16,SESE,5,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
17,SESE,6,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
18,SESE,6,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
19,SESE,5,WILDCAT CANYON RD,544,Berkeley,Sequoia sempervirens,Coast redwood,CEL
20,SESE,6,WILDCAT CANYON RD,548,Berkeley,Sequoia sempervirens,Coast redwood,CEL
21,SESE,6,WILDCAT CANYON RD,552,Berkeley,Sequoia sempervirens,Coast redwood,CEL
22,SESE,4,WILDCAT CANYON RD,552,Berkeley,Sequoia sempervirens,Coast redwood,CEL
23,SESE,3,WILDCAT CANYON RD,552,Berkeley,Sequoia sempervirens,Coast redwood,CEL
24,SESE,5,WILDCAT CANYON RD,552,Berkeley,Sequoia sempervirens,Coast redwood,CEL
25,SESE,4,WILDCAT CANYON RD,552,Berkeley,Sequoia sempervirens,Coast redwood,CEL
26,SESE,5,WILDCAT CANYON RD,552,Berkeley,Sequoia sempervirens,Coast redwood,CEL
27,SESE,6,WILDCAT CANYON RD,552,Berkeley,Sequoia sempervirens,Coast redwood,CEL
28,COBU,1,WILDCAT CANYON RD,552,Berkeley,Cotoneaster buxifolius,Cotoneaster,BES
29,PIRA,3,WILDCAT CANYON RD,556,Berkeley,Pinus radiata,Monterey pine,CEL
30,QUAG,3,WILDCAT CANYON RD,556,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
31,QUAG,2,WILDCAT CANYON RD,556,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
32,QUAG,2,WILDCAT CANYON RD,556,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
33,PIRA,6,WILDCAT CANYON RD,556,Berkeley,Pinus radiata,Monterey pine,CEL
34,QUAG,1,WILDCAT CANYON RD,556,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
35,QU,1,WILDCAT CANYON RD,556,Berkeley,Quercus species,Oak,BDL
36,QUAG,1,WILDCAT CANYON RD,556,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
37,QUAG,1,WILDCAT CANYON RD,556,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
38,PIRA,5,WILDCAT CANYON RD,556,Berkeley,Pinus radiata,Monterey pine,CEL
39,PRCE,1,WILDCAT CANYON RD,566,Berkeley,Prunus cerasifera,Cherry plum,BDS
40,CUMA,4,WILDCAT CANYON RD,566,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
41,QUAG,1,WILDCAT CANYON RD,566,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
42,PIRA,5,VISTAMONT AVE,549,Berkeley,Pinus radiata,Monterey pine,CEL
43,EUGL,2,VISTAMONT AVE,549,Berkeley,Eucalyptus globulus,Blue gum eucalyptus,BEL
44,EUGL,1,VISTAMONT AVE,549,Berkeley,Eucalyptus globulus,Blue gum eucalyptus,BEL
45,CUMA,5,VISTAMONT AVE,549,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
46,PIRA,2,VISTAMONT AVE,549,Berkeley,Pinus radiata,Monterey pine,CEL
47,CUMA,5,VISTAMONT AVE,549,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
48,QU,1,VISTAMONT AVE,549,Berkeley,Quercus species,Oak,BDL
49,PIRA,6,VISTAMONT AVE,549,Berkeley,Pinus radiata,Monterey pine,CEL
50,CUMA,5,VISTAMONT AVE,549,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
51,CUMA,6,VISTAMONT AVE,549,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
52,CUMA,6,VISTAMONT AVE,551,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
53,QU,1,VISTAMONT AVE,551,Berkeley,Quercus species,Oak,BDL
54,QUAG,2,VISTAMONT AVE,551,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
55,PRCE,1,VISTAMONT AVE,551,Berkeley,Prunus cerasifera,Cherry plum,BDS
56,CUMA,4,VISTAMONT AVE,551,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
57,QUAG,1,VISTAMONT AVE,551,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
58,UMCA,1,VISTAMONT AVE,551,Berkeley,Umbellularia californica,California laurel,BEL
59,QU,1,VISTAMONT AVE,551,Berkeley,Quercus species,Oak,BDL
60,SESE,6,VISTAMONT AVE,551,Berkeley,Sequoia sempervirens,Coast redwood,CEL
61,PRCE,1,VISTAMONT AVE,551,Berkeley,Prunus cerasifera,Cherry plum,BDS
62,PIRA,4,VISTAMONT AVE,551,Berkeley,Pinus radiata,Monterey pine,CEL
63,QU,1,VISTAMONT AVE,551,Berkeley,Quercus species,Oak,BDL
64,QU,1,VISTAMONT AVE,551,Berkeley,Quercus species,Oak,BDL
65,PRCE,1,VISTAMONT AVE,551,Berkeley,Prunus cerasifera,Cherry plum,BDS
66,UMCA,1,VISTAMONT AVE,551,Berkeley,Umbellularia californica,California laurel,BEL
67,QUAG,2,VISTAMONT AVE,551,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
68,QUAG,2,VISTAMONT AVE,551,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
69,QUAG,1,VISTAMONT AVE,551,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
70,PRCE,1,VISTAMONT AVE,551,Berkeley,Prunus cerasifera,Cherry plum,BDS
71,PRCE,1,VISTAMONT AVE,551,Berkeley,Prunus cerasifera,Cherry plum,BDS
72,PRCE,1,VISTAMONT AVE,551,Berkeley,Prunus cerasifera,Cherry plum,BDS
73,PRCE,1,VISTAMONT AVE,551,Berkeley,Prunus cerasifera,Cherry plum,BDS
74,PRCE,2,VISTAMONT AVE,559,Berkeley,Prunus cerasifera,Cherry plum,BDS
75,UMCA,1,VISTAMONT AVE,559,Berkeley,Umbellularia californica,California laurel,BEL
76,QUAG,4,VISTAMONT AVE,559,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
77,QU,2,VISTAMONT AVE,559,Berkeley,Quercus species,Oak,BDL
78,CUMA,6,VISTAMONT AVE,559,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
79,QU,1,VISTAMONT AVE,559,Berkeley,Quercus species,Oak,BDL
80,SESE,4,WILDCAT CANYON RD,574,Berkeley,Sequoia sempervirens,Coast redwood,CEL
81,SESE,3,WILDCAT CANYON RD,574,Berkeley,Sequoia sempervirens,Coast redwood,CEL
82,SESE,4,WILDCAT CANYON RD,574,Berkeley,Sequoia sempervirens,Coast redwood,CEL
83,SESE,3,WILDCAT CANYON RD,574,Berkeley,Sequoia sempervirens,Coast redwood,CEL
84,SESE,4,WILDCAT CANYON RD,574,Berkeley,Sequoia sempervirens,Coast redwood,CEL
85,QU,1,WILDCAT CANYON RD,574,Berkeley,Quercus species,Oak,BDL
86,QU,2,WILDCAT CANYON RD,574,Berkeley,Quercus species,Oak,BDL
87,CUMA,5,VISTAMONT AVE,563,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
88,CUMA,3,VISTAMONT AVE,563,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
89,CUMA,6,VISTAMONT AVE,563,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
90,PIRA,6,VISTAMONT AVE,563,Berkeley,Pinus radiata,Monterey pine,CEL
91,QU,2,VISTAMONT AVE,563,Berkeley,Quercus species,Oak,BDL
92,QU,2,VISTAMONT AVE,563,Berkeley,Quercus species,Oak,BDL
93,QU,3,VISTAMONT AVE,569,Berkeley,Quercus species,Oak,BDL
94,UMCA,1,VISTAMONT AVE,569,Berkeley,Umbellularia californica,California laurel,BEL
95,QU,2,VISTAMONT AVE,569,Berkeley,Quercus species,Oak,BDL
96,QU,3,VISTAMONT AVE,569,Berkeley,Quercus species,Oak,BDL
97,QU,3,VISTAMONT AVE,569,Berkeley,Quercus species,Oak,BDL
98,QU,2,VISTAMONT AVE,569,Berkeley,Quercus species,Oak,BDL
99,PRCE,1,VISTAMONT AVE,569,Berkeley,Prunus cerasifera,Cherry plum,BDS
100,QU,2,VISTAMONT AVE,569,Berkeley,Quercus species,Oak,BDL
101,PIRA,4,WILDCAT CANYON RD,580,Berkeley,Pinus radiata,Monterey pine,CEL
102,QU,2,VISTAMONT AVE,609,Berkeley,Quercus species,Oak,BDL
103,PRCE,1,VISTAMONT AVE,609,Berkeley,Prunus cerasifera,Cherry plum,BDS
104,PIRA,5,VISTAMONT AVE,609,Berkeley,Pinus radiata,Monterey pine,CEL
105,QU,2,VISTAMONT AVE,609,Berkeley,Quercus species,Oak,BDL
106,PIRA,3,ROSEMONT AVE,29,Berkeley,Pinus radiata,Monterey pine,CEL
107,QUAG,1,ROSEMONT AVE,29,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
108,QUAG,2,ROSEMONT AVE,29,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
109,QUAG,2,ROSEMONT AVE,29,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
110,CUMA,5,ROSEMONT AVE,29,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
111,QUAG,2,ROSEMONT AVE,29,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
112,CUMA,4,ROSEMONT AVE,29,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
113,QUAG,1,ROSEMONT AVE,29,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
114,QUAG,1,MY WAY,1,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
115,QUAG,2,MY WAY,1,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
116,QUAG,2,MY WAY,1,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
117,CUMA,4,MY WAY,1,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
118,CUMA,6,MY WAY,1,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
119,CUMA,5,MY WAY,1,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
120,QUAG,2,MY WAY,1,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
121,CUMA,4,MY WAY,1,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
122,CUMA,6,VISTAMONT AVE,611,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
123,CUMA,6,VISTAMONT AVE,611,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
124,CUMA,5,WILDCAT CANYON RD,610,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
125,CUMA,4,WILDCAT CANYON RD,610,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
126,CUMA,4,WILDCAT CANYON RD,610,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
127,DAIM,5,WILDCAT CANYON RD,610,Berkeley,Dahlia imperialis,Tree dahlia,BDS
128,CUMA,6,WILDCAT CANYON RD,610,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
129,CEDE,2,WILDCAT CANYON RD,611,Berkeley,Cedrus deodara,Deodar cedar,CEL
130,QUAG,1,WILDCAT CANYON RD,611,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
131,QUAG,3,WILDCAT CANYON RD,611,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
132,SESE,6,WILDCAT CANYON RD,611,Berkeley,Sequoia sempervirens,Coast redwood,CEL
133,PI23,1,WILDCAT CANYON RD,632,Berkeley,Pittosporum species,Cheesewood,BES
134,PIUN,1,WILDCAT CANYON RD,632,Berkeley,Pittosporum undulatum,Victorian box,BEM
135,PIUN,1,WILDCAT CANYON RD,632,Berkeley,Pittosporum undulatum,Victorian box,BEM
136,PIUN,1,WILDCAT CANYON RD,632,Berkeley,Pittosporum undulatum,Victorian box,BEM
137,QUAG,2,WILDCAT CANYON RD,632,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
138,PIUN,1,WILDCAT CANYON RD,632,Berkeley,Pittosporum undulatum,Victorian box,BEM
139,CEDE,3,WILDCAT CANYON RD,632,Berkeley,Cedrus deodara,Deodar cedar,CEL
140,CEDE,3,WILDCAT CANYON RD,632,Berkeley,Cedrus deodara,Deodar cedar,CEL
141,QUAG,2,WILDCAT CANYON RD,632,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
142,CUMA,4,WILDCAT CANYON RD,632,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
143,PIUN,1,WILDCAT CANYON RD,632,Berkeley,Pittosporum undulatum,Victorian box,BEM
144,QUAG,2,WILDCAT CANYON RD,634,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
145,QUAG,2,WILDCAT CANYON RD,634,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
146,CUMA,5,WILDCAT CANYON RD,634,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
147,QUAG,2,WILDCAT CANYON RD,634,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
148,PIRA,5,WILDCAT CANYON RD,634,Berkeley,Pinus radiata,Monterey pine,CEL
149,QUAG,2,WILDCAT CANYON RD,634,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
150,PIRA,6,WILDCAT CANYON RD,636,Berkeley,Pinus radiata,Monterey pine,CEL
151,QUAG,2,WILDCAT CANYON RD,648,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
152,QUAG,2,WILDCAT CANYON RD,648,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
153,QUAG,2,WILDCAT CANYON RD,648,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
154,QUAG,2,WILDCAT CANYON RD,648,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
155,QUAG,3,WILDCAT CANYON RD,648,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
156,QUAG,2,WILDCAT CANYON RD,648,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
157,CUMA,6,WILDCAT CANYON RD,648,Berkeley,Cupressus macrocarpa,Monterey cypress,CEL
158,BEPE,2,WILDCAT CANYON RD,652,Berkeley,Betula pendula,European white birch,BDM
159,BEPE,1,WILDCAT CANYON RD,652,Berkeley,Betula pendula,European white birch,BDM
160,QUAG,2,WILDCAT CANYON RD,652,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
161,PRAR,2,SPRUCE ST,702,Berkeley,Prunus species,Plum,BDS
162,PRCE,2,SPRUCE ST,702,Berkeley,Prunus cerasifera,Cherry plum,BDS
163,BDM OTHER,3,SPRUCE ST,702,Berkeley,Broadleaf Deciduous Medium,Broadleaf Deciduous Medium,BDM OTHER
164,PRAR,1,SPRUCE ST,714,Berkeley,Prunus species,Plum,BDS
165,PRSE2,3,SPRUCE ST,714,Berkeley,Prunus serrulata,Kwanzan cherry,BDS
167,QUAG,3,SPRUCE ST,722,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
168,QUAG,2,SPRUCE ST,722,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
169,ACME,5,SPRUCE ST,722,Berkeley,Acacia melanoxylon,Black acacia,BEL
170,ACME,5,SPRUCE ST,722,Berkeley,Acacia melanoxylon,Black acacia,BEL
171,LIST,3,SPRUCE ST,734,Berkeley,Liquidambar styraciflua,Sweetgum,BDL
172,CACI,1,SPRUCE ST,734,Berkeley,Callistemon citrinus,Lemon bottlebrush,BES
173,LIST,3,SPRUCE ST,734,Berkeley,Liquidambar styraciflua,Sweetgum,BDL
174,PRCE,1,SPRUCE ST,738,Berkeley,Prunus cerasifera,Cherry plum,BDS
175,PRAR,2,SPRUCE ST,738,Berkeley,Prunus species,Plum,BDS
176,PRCE,1,SPRUCE ST,738,Berkeley,Prunus cerasifera,Cherry plum,BDS
177,SEGI,5,SPRUCE ST,750,Berkeley,Sequoiadendron giganteum,Giant sequoia,CEL
178,QUAG,1,SPRUCE ST,750,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
179,PIUN,1,SPRUCE ST,750,Berkeley,Pittosporum undulatum,Victorian box,BEM
180,QUAG,1,SPRUCE ST,750,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
181,MAGR,3,SPRUCE ST,750,Berkeley,Magnolia grandiflora,Southern magnolia,BEL
182,LAIN,1,SPRUCE ST,754,Berkeley,Lagerstroemia indica,Common crapemyrtle,BDS
183,CUSE,1,SPRUCE ST,754,Berkeley,Cupressus sempervirens,Italian cypress,CEM
184,MABO,1,SPRUCE ST,754,Berkeley,Maytenus boaria,Mayten,BEM
185,LAIN,1,SPRUCE ST,754,Berkeley,Lagerstroemia indica,Common crapemyrtle,BDS
186,LAIN,1,SPRUCE ST,754,Berkeley,Lagerstroemia indica,Common crapemyrtle,BDS
187,LAIN,1,SPRUCE ST,754,Berkeley,Lagerstroemia indica,Common crapemyrtle,BDS
188,MASO,2,SPRUCE ST,758,Berkeley,Magnolia x soulangiana,Chinese magnolia; Saucer magnolia,BDS
189,PRSE2,1,SPRUCE ST,758,Berkeley,Prunus serrulata,Kwanzan cherry,BDS
190,PRSE2,2,SPRUCE ST,760,Berkeley,Prunus serrulata,Kwanzan cherry,BDS
191,PRSE2,2,SPRUCE ST,760,Berkeley,Prunus serrulata,Kwanzan cherry,BDS
192,PRSE2,1,SPRUCE ST,760,Berkeley,Prunus serrulata,Kwanzan cherry,BDS
193,JU,5,SPRUCE ST,770,Berkeley,Juniperus species,Juniper,CEM
194,CULE,4,SPRUCE ST,774,Berkeley,x Cupressocyparis leylandii,Leyland cypress,CEL
195,OLEU,1,SPRUCE ST,776,Berkeley,Olea europaea,Olive,BEM
196,GIBI,1,SPRUCE ST,776,Berkeley,Ginkgo biloba,Ginkgo,BDL
197,GIBI,1,SPRUCE ST,776,Berkeley,Ginkgo biloba,Ginkgo,BDL
198,GIBI,1,SPRUCE ST,776,Berkeley,Ginkgo biloba,Ginkgo,BDL
199,QUAG,3,SPRUCE ST,780,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
200,QUAG,5,SPRUCE ST,784,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
212,QUAG,2,SPRUCE ST,810,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
213,BEPE,3,SPRUCE ST,810,Berkeley,Betula pendula,European white birch,BDM
217,ERJA,3,SPRUCE ST,828,Berkeley,Eriobotrya japonica,Loquat tree,BES
218,ARUN,1,SPRUCE ST,828,Berkeley,Arbutus unedo,Strawberry tree,BEM
219,PRCE,1,SPRUCE ST,828,Berkeley,Prunus cerasifera,Cherry plum,BDS
220,BDS OTHER,1,SPRUCE ST,836,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
221,BDS OTHER,1,SPRUCE ST,836,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
222,LIOV,5,SPRUCE ST,836,Berkeley,Ligustrum ovalifolium,California privet,BES
223,QUAG,3,SPRUCE ST,836,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
224,QUAG,5,SPRUCE ST,836,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
225,CUSE,1,SPRUCE ST,844,Berkeley,Cupressus sempervirens,Italian cypress,CEM
226,PIUN,4,SPRUCE ST,844,Berkeley,Pittosporum undulatum,Victorian box,BEM
227,PRBL,6,SPRUCE ST,850,Berkeley,Prunus blireiana,Blierana plum,BDS
228,CEDE,6,SPRUCE ST,866,Berkeley,Cedrus deodara,Deodar cedar,CEL
229,PRBL,1,SPRUCE ST,866,Berkeley,Prunus blireiana,Blierana plum,BDS
230,PRCE,1,SPRUCE ST,866,Berkeley,Prunus cerasifera,Cherry plum,BDS
231,PRBL,1,SPRUCE ST,86,Berkeley,Prunus blireiana,Blierana plum,BDS
232,PRBL,1,SPRUCE ST,866,Berkeley,Prunus blireiana,Blierana plum,BDS
233,PRBL,1,SPRUCE ST,866,Berkeley,Prunus blireiana,Blierana plum,BDS
234,BDS OTHER,3,SPRUCE ST,878,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
235,ACPA,1,SPRUCE ST,880,Berkeley,Acer palmatum,Japanese maple,BDS
236,QUAG,6,SPRUCE ST,890,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
237,BEPE,4,SPRUCE ST,890,Berkeley,Betula pendula,European white birch,BDM
238,BEPE,4,SPRUCE ST,890,Berkeley,Betula pendula,European white birch,BDM
239,QUAG,3,SPRUCE ST,890,Berkeley,Quercus agrifolia,Coastal live oak; California live oak,BEL
240,ACME,3,SPRUCE ST,890,Berkeley,Acacia melanoxylon,Black acacia,BEL
241,PLAC,5,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
242,PLAC,4,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
243,PLAC,4,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
244,PLAC,4,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
245,PLAC,4,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
246,PLAC,5,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
247,PLAC,4,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
248,PLAC,3,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
249,PLAC,3,REGAL RD,830,Berkeley,Platanus hybrida,London planetree,BDL
250,BDS OTHER,2,CRAGMONT AVE,890,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
251,PYKA,1,CRAGMONT AVE,890,Berkeley,Pyrus kawakamii,Evergreen pear,BDS
252,PYKA,2,CRAGMONT AVE,890,Berkeley,Pyrus kawakamii,Evergreen pear,BDS
253,PYKA,2,CRAGMONT AVE,890,Berkeley,Pyrus kawakamii,Evergreen pear,BDS
254,CHLA2,5,CRAGMONT AVE,882,Berkeley,Chamaecyparis lawsoniana,Port orford cedar,CEL
255,CECA,1,CRAGMONT AVE,882,Berkeley,Cercis canadensis,Eastern redbud,BDS
256,PICO5,4,CRAGMONT AVE,1,Berkeley,Pinus contorta var. bolanderi,Bolander beach pine,CES
257,CICA,6,REGAL RD,870,Berkeley,Cinnamomum camphora,Camphor tree,BEM
258,CICA,2,REGAL RD,866,Berkeley,Cinnamomum camphora,Camphor tree,BEM
259,BDS OTHER,1,REGAL RD,830,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
260,BDS OTHER,1,REGAL RD,830,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
261,BDS OTHER,1,REGAL RD,830,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
262,CISI,1,SPRUCE ST,815,Berkeley,Citrus sinensis,Orange,BES
263,LITU,6,SPRUCE ST,815,Berkeley,Liriodendron tulipifera,Tulip tree,BDL
266,CICA,4,REGAL RD,830,Berkeley,Cinnamomum camphora,Camphor tree,BEM
270,BDS OTHER,1,REGAL RD,830,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
271,BDS OTHER,1,REGAL RD,830,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
272,FASY,2,CRAGMONT AVE,850,Berkeley,Fagus sylvatica,European beech,BDL
273,CRPH,2,CRAGMONT AVE,836,Berkeley,Crataegus phaenopyrum,Washington hawthorn,BDS
274,PRAR,1,CRAGMONT AVE,836,Berkeley,Prunus species,Plum,BDS
275,PRBL,2,CRAGMONT AVE,824,Berkeley,Prunus blireiana,Blierana plum,BDS
276,PRBL,2,CRAGMONT AVE,824,Berkeley,Prunus blireiana,Blierana plum,BDS
277,PRCE,2,CRAGMONT AVE,824,Berkeley,Prunus cerasifera,Cherry plum,BDS
279,MAGR,2,CRAGMONT AVE,792,Berkeley,Magnolia grandiflora,Southern magnolia,BEL
280,PRBL,2,CRAGMONT AVE,790,Berkeley,Prunus blireiana,Blierana plum,BDS
281,PRBL,2,CRAGMONT AVE,790,Berkeley,Prunus blireiana,Blierana plum,BDS
282,PRCE,2,CRAGMONT AVE,790,Berkeley,Prunus cerasifera,Cherry plum,BDS
283,ULPA,2,CRAGMONT AVE,784,Berkeley,Ulmus parvifolia,Chinese elm,BDM
287,WAFI,4,CRAGMONT AVE,760,Berkeley,Washingtonia filifera,California palm,PES
288,PRBL,2,CRAGMONT AVE,756,Berkeley,Prunus blireiana,Blierana plum,BDS
289,THOC,2,CRAGMONT AVE,1,Berkeley,Thuja occidentalis,Northern white cedar,CEL
290,BDS OTHER,1,CRAGMONT AVE,752,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
291,BDS OTHER,3,CRAGMONT AVE,752,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
292,BDS OTHER,6,CRAGMONT AVE,752,Berkeley,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS OTHER
293,PRSE2,1,CRAGMONT AVE,742,Berkeley,Prunus serrulata,Kwanzan cherry,BDS
294,QU,4,CRAGMONT AVE,742,Berkeley,Quercus species,Oak,BDL
295,PRSE2,2,CRAGMONT AVE,742,Berkeley,Prunus serrulata,Kwanzan cherry,BDS
296,ACPA,2,CRAGMONT AVE,738,Berkeley,Acer palmatum,Japanese maple,BDS
297,ACPA,2,CRAGMONT AVE,738,Berkeley,Acer palmatum,Japanese maple,BDS
298,CECA,2,CRAGMONT AVE,738,Berkeley,Cercis canadensis,Eastern redbud,BDS
299,CR,3,CRAGMONT AVE,732,Berkeley,Crataegus species,Hawthorn,BDS
300,PRCE,1,CLAREMONT AVE,732,Berkeley,Prunus cerasifera,Cherry plum,BDS
301,PRCE,1,CRAGMONT AVE,726,Berkeley,Prunus cerasifera,Cherry plum,BDS
302,PRCE,2,CRAGMONT AVE,726,Berkeley,Prunus cerasifera,Cherry plum,BDS
303,PRCE,2,CRAGMONT AVE,722,Berkeley,Prunus cerasifera,Cherry plum,BDS
