Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
27,PLAC,6,WARREN ST,1290,Redwood City,Platanus x acerifolia,,BDL
28,PLAC,4,WARREN ST,1290,Redwood City,Platanus x acerifolia,,BDL
29,PLAC,4,WARREN ST,1210,Redwood City,Platanus x acerifolia,,BDL
30,PLAC,3,WARREN ST,1210,Redwood City,Platanus x acerifolia,,BDL
31,PLAC,3,WARREN ST,1210,Redwood City,Platanus x acerifolia,,BDL
32,QUAG,5,WARREN ST,1210,Redwood City,Quercus agrifolia,,BEL
33,QUAG,4,WARREN ST,1210,Redwood City,Quercus agrifolia,,BEL
34,FRVE,4,WARREN ST,1100,Redwood City,Fraxinus oxycarpa,,BDM
35,FRVE,4,WARREN ST,1100,Redwood City,Fraxinus oxycarpa,,BDM
36,MAGR,1,STANDISH ST,210,Redwood City,Magnolia grandiflora,,BEL
37,MAGR,3,STANDISH ST,210,Redwood City,Magnolia grandiflora,,BEL
38,MAGR,3,WARREN ST,1028,Redwood City,Magnolia grandiflora,,BEL
39,MAGR,2,WARREN ST,1028,Redwood City,Magnolia grandiflora,,BEL
40,PICH,1,WARREN ST,1016,Redwood City,Pistacia chinensis,,BDM
41,MAGR,3,WARREN ST,1016,Redwood City,Magnolia grandiflora,,BEL
42,PICH,1,WARREN ST,1002,Redwood City,Pistacia chinensis,,BDM
43,PICH,1,WARREN ST,1002,Redwood City,Pistacia chinensis,,BDM
44,CESI3,3,WARREN ST,1002,Redwood City,Ceratonia siliqua,,BEM
45,MAGR,3,WARREN ST,928,Redwood City,Magnolia grandiflora,,BEL
46,MAGR,2,WARREN ST,920,Redwood City,Magnolia grandiflora,,BEL
47,PLAC,5,WARREN ST,906,Redwood City,Platanus x acerifolia,,BDL
48,PLAC,4,WARREN ST,906,Redwood City,Platanus x acerifolia,,BDL
49,PLAC,3,WARREN ST,902,Redwood City,Platanus x acerifolia,,BDL
50,PLAC,3,WARREN ST,902,Redwood City,Platanus x acerifolia,,BDL
51,PRSE2,1,WARREN ST,728,Redwood City,Prunus serrulata,,BDS
52,PRSE2,1,WARREN ST,728,Redwood City,Prunus serrulata,,BDS
53,PRSE2,1,WARREN ST,720,Redwood City,Prunus serrulata,,BDS
55,LAIN,1,JEFFERSON AVE,1000,Redwood City,Lagerstroemia indica,,BDS
56,LAIN,1,JEFFERSON AVE,1000,Redwood City,Lagerstroemia indica,,BDS
57,LAIN,1,JEFFERSON AVE,1000,Redwood City,Lagerstroemia indica,,BDS
58,LAIN,1,JEFFERSON AVE,1000,Redwood City,Lagerstroemia indica,,BDS
59,LAIN,1,JEFFERSON AVE,1000,Redwood City,Lagerstroemia indica,,BDS
60,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
61,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
62,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
63,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
64,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
65,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
66,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
67,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
68,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
69,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
70,LAIN,1,JEFFERSON AVE,1001,Redwood City,Lagerstroemia indica,,BDS
71,LAIN,1,EL CAMINO REAL,1400,Redwood City,Lagerstroemia indica,,BDS
72,LAIN,1,EL CAMINO REAL,1400,Redwood City,Lagerstroemia indica,,BDS
73,LAIN,1,EL CAMINO REAL,1400,Redwood City,Lagerstroemia indica,,BDS
74,FRVE,1,EL CAMINO REAL,1400,Redwood City,Fraxinus americana,,BDL
75,FRVE,2,EL CAMINO REAL,1400,Redwood City,Fraxinus oxycarpa,,BDM
76,FRVE,2,EL CAMINO REAL,1400,Redwood City,Fraxinus oxycarpa,,BDM
77,FRVE,2,EL CAMINO REAL,1400,Redwood City,Fraxinus oxycarpa,,BDM
78,LAIN,1,EL CAMINO REAL,1400,Redwood City,Lagerstroemia indica,,BDS
79,LAIN,1,EL CAMINO REAL,1400,Redwood City,Lagerstroemia indica,,BDS
80,LAIN,1,EL CAMINO REAL,1400,Redwood City,Lagerstroemia indica,,BDS
84,PYKA,3,EL CAMINO REAL,1450,Redwood City,Pyrus kawakamii,,BDS
85,PYKA,3,EL CAMINO REAL,1450,Redwood City,Pyrus kawakamii,,BDS
86,PYCA,1,EL CAMINO REAL,1500,Redwood City,Pyrus calleryana,,BDM
87,PYCA,1,EL CAMINO REAL,1500,Redwood City,Pyrus calleryana,,BDM
88,PYCA,1,EL CAMINO REAL,1500,Redwood City,Pyrus calleryana,,BDM
89,PYCA,1,EL CAMINO REAL,1500,Redwood City,Pyrus calleryana,,BDM
90,PYCA,1,EL CAMINO REAL,1500,Redwood City,Pyrus calleryana,,BDM
91,LAIN,1,EL CAMINO REAL,900,Redwood City,Lagerstroemia indica,,BDS
92,LAIN,1,EL CAMINO REAL,900,Redwood City,Lagerstroemia indica,,BDS
93,LAIN,1,EL CAMINO REAL,900,Redwood City,Lagerstroemia indica,,BDS
94,LIST,2,EL CAMINO REAL,900,Redwood City,Liquidambar styraciflua,,BDL
95,LIST,2,EL CAMINO REAL,900,Redwood City,Liquidambar styraciflua,,BDL
96,LIST,2,EL CAMINO REAL,900,Redwood City,Liquidambar styraciflua,,BDL
97,LIST,2,EL CAMINO REAL,900,Redwood City,Liquidambar styraciflua,,BDL
98,LAIN,1,EL CAMINO REAL,900,Redwood City,Lagerstroemia indica,,BDS
99,LAIN,1,EL CAMINO REAL,900,Redwood City,Lagerstroemia indica,,BDS
100,LAIN,1,EL CAMINO REAL,900,Redwood City,Lagerstroemia indica,,BDS
103,PLAC,2,EL CAMINO REAL,776,Redwood City,Platanus x acerifolia,,BDL
104,PLAC,1,EL CAMINO REAL,776,Redwood City,Platanus x acerifolia,,BDL
105,PLAC,1,EL CAMINO REAL,776,Redwood City,Platanus x acerifolia,,BDL
106,ACRU,1,JAMES AVE,480,Redwood City,Acer rubrum,,BDM
107,ACRU,1,JAMES AVE,480,Redwood City,Acer rubrum,,BDM
108,ACRU,1,JAMES AVE,480,Redwood City,Acer rubrum,,BDM
109,ACRU,1,JAMES AVE,480,Redwood City,Acer rubrum,,BDM
110,ACRU,1,JAMES AVE,480,Redwood City,Acer rubrum,,BDM
111,PYCA,2,ARCH ST,201,Redwood City,Pyrus calleryana,,BDM
112,PYCA,2,ARCH ST,201,Redwood City,Pyrus calleryana,,BDM
113,PYCA,2,EL CAMINO REAL,700,Redwood City,Pyrus calleryana,,BDM
114,PYCA,2,EL CAMINO REAL,700,Redwood City,Pyrus calleryana,,BDM
115,PYCA,2,ARCH ST,201,Redwood City,Pyrus calleryana,,BDM
116,PYCA,2,ARCH ST,201,Redwood City,Pyrus calleryana,,BDM
117,PYCA,2,ARCH ST,201,Redwood City,Pyrus calleryana,,BDM
118,PYCA,2,ARCH ST,201,Redwood City,Pyrus calleryana,,BDM
119,PYCA,2,ARCH ST,201,Redwood City,Pyrus calleryana,,BDM
120,NEOL,2,ARCH ST,193,Redwood City,Nerium oleander,,BES
121,SESE,2,EL CAMINO REAL,1300,Redwood City,Sequoia sempervirens,,CEL
122,SESE,2,EL CAMINO REAL,1300,Redwood City,Sequoia sempervirens,,CEL
123,SESE,2,EL CAMINO REAL,1300,Redwood City,Sequoia sempervirens,,CEL
124,SESE,2,EL CAMINO REAL,1300,Redwood City,Sequoia sempervirens,,CEL
125,SESE,2,EL CAMINO REAL,1300,Redwood City,Sequoia sempervirens,,CEL
128,PYKA,3,EL CAMINO REAL,1320,Redwood City,Pyrus kawakamii,,BDS
129,PYKA,3,EL CAMINO REAL,1304,Redwood City,Pyrus kawakamii,,BDS
130,PYKA,3,EL CAMINO REAL,1304,Redwood City,Pyrus kawakamii,,BDS
135,PYCA,1,JEFFERSON AVE,1250,Redwood City,Pyrus calleryana,,BDM
136,PYCA,1,JEFFERSON AVE,1250,Redwood City,Pyrus calleryana,,BDM
137,PYCA,1,JEFFERSON AVE,1250,Redwood City,Pyrus calleryana,,BDM
138,PYCA,1,JEFFERSON AVE,1250,Redwood City,Pyrus calleryana,,BDM
139,LAIN,1,EL CAMINO REAL,1000,Redwood City,Lagerstroemia indica,,BDS
140,LAIN,1,EL CAMINO REAL,1000,Redwood City,Lagerstroemia indica,,BDS
141,LAIN,1,EL CAMINO REAL,1000,Redwood City,Lagerstroemia indica,,BDS
142,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
143,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
144,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
145,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
146,LIST,1,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
147,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
148,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
149,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
150,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
151,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
152,LIST,2,EL CAMINO REAL,1000,Redwood City,Liquidambar styraciflua,,BDL
153,LAIN,1,EL CAMINO REAL,1000,Redwood City,Lagerstroemia indica,,BDS
154,LAIN,1,EL CAMINO REAL,1000,Redwood City,Lagerstroemia indica,,BDS
155,LAIN,1,EL CAMINO REAL,1000,Redwood City,Lagerstroemia indica,,BDS
159,PYCA,3,EL CAMINO REAL,1060,Redwood City,Pyrus calleryana,,BDM
160,PYKA,3,EL CAMINO REAL,1048,Redwood City,Pyrus kawakamii,,BDS
161,PYKA,3,EL CAMINO REAL,1048,Redwood City,Pyrus kawakamii,,BDS
162,PYKA,2,EL CAMINO REAL,1048,Redwood City,Pyrus kawakamii,,BDS
163,PYKA,2,EL CAMINO REAL,1034,Redwood City,Pyrus kawakamii,,BDS
164,PYCA,2,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
165,PYCA,2,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
167,PYCA,1,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
169,PYCA,1,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
170,PYCA,2,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
171,PYCA,1,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
172,PYCA,2,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
173,PYCA,1,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
177,PYKA,3,JAMES AVE,480,Redwood City,Pyrus kawakamii,,BDS
180,PYCA,1,JAMES AVE,480,Redwood City,Pyrus calleryana,,BDM
181,ULPA,1,EL CAMINO REAL,776,Redwood City,Ulmus parvifolia,,BDM
182,ULPA,1,EL CAMINO REAL,776,Redwood City,Ulmus parvifolia,,BDM
183,ULPA,1,EL CAMINO REAL,776,Redwood City,Ulmus parvifolia,,BDM
184,ULPA,1,EL CAMINO REAL,728,Redwood City,Ulmus parvifolia,,BDM
185,ULPA,1,EL CAMINO REAL,722,Redwood City,Ulmus parvifolia,,BDM
186,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
187,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
188,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
189,ULPA,1,EL CAMINO REAL,776,Redwood City,Ulmus parvifolia,,BDM
190,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
191,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
192,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
193,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
194,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
195,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
196,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
197,ULPA,1,EL CAMINO REAL,700,Redwood City,Ulmus parvifolia,,BDM
198,ULPA,1,EL CAMINO REAL,709,Redwood City,Ulmus parvifolia,,BDM
199,ULPA,1,EL CAMINO REAL,711,Redwood City,Ulmus parvifolia,,BDM
200,ULPA,1,EL CAMINO REAL,717,Redwood City,Ulmus parvifolia,,BDM
201,ULPA,1,EL CAMINO REAL,723,Redwood City,Ulmus parvifolia,,BDM
202,ULPA,1,EL CAMINO REAL,733,Redwood City,Ulmus parvifolia,,BDM
203,ULPA,1,EL CAMINO REAL,733,Redwood City,Ulmus parvifolia,,BDM
204,ULPA,1,EL CAMINO REAL,739,Redwood City,Ulmus parvifolia,,BDM
205,ULPA,1,EL CAMINO REAL,747,Redwood City,Ulmus parvifolia,,BDM
206,ULPA,1,EL CAMINO REAL,753,Redwood City,Ulmus parvifolia,,BDM
207,ULPA,1,EL CAMINO REAL,761,Redwood City,Ulmus parvifolia,,BDM
208,ULPU,1,BROADWAY,2666,Redwood City,Ulmus species,,BDL
211,PYCA,1,EL CAMINO REAL,901,Redwood City,Pyrus calleryana,,BDM
213,PYKA,3,EL CAMINO REAL,999,Redwood City,Pyrus kawakamii,,BDS
214,PYKA,3,EL CAMINO REAL,999,Redwood City,Pyrus kawakamii,,BDS
215,PICH,2,JAMES AVE,10,Redwood City,Pistacia chinensis,,BDM
216,GIBI,2,EL CAMINO REAL,1057,Redwood City,Ginkgo biloba,,BDL
217,GIBI,2,EL CAMINO REAL,1057,Redwood City,Ginkgo biloba,,BDL
218,GIBI,2,EL CAMINO REAL,1057,Redwood City,Ginkgo biloba,,BDL
219,GIBI,2,EL CAMINO REAL,1057,Redwood City,Ginkgo biloba,,BDL
220,GIBI,1,EL CAMINO REAL,1057,Redwood City,Ginkgo biloba,,BDL
221,GIBI,2,EL CAMINO REAL,1057,Redwood City,Ginkgo biloba,,BDL
222,GIBI,2,EL CAMINO REAL,1057,Redwood City,Ginkgo biloba,,BDL
223,JU,1,BRADFORD ST,333,Redwood City,Juniperus species,,CEM
224,PYCA,1,BRADFORD ST,333,Redwood City,Pyrus calleryana,,BDM
225,PYCA,1,BRADFORD ST,333,Redwood City,Pyrus calleryana,,BDM
226,PYCA,1,BRADFORD ST,333,Redwood City,Pyrus calleryana,,BDM
227,JU,1,BRADFORD ST,333,Redwood City,Juniperus species,,CEM
228,JU,1,BRADFORD ST,333,Redwood City,Juniperus species,,CEM
229,PYCA,1,BRADFORD ST,333,Redwood City,Pyrus calleryana,,BDM
230,PYCA,1,BRADFORD ST,333,Redwood City,Pyrus calleryana,,BDM
231,PYCA,1,BRADFORD ST,333,Redwood City,Pyrus calleryana,,BDM
232,ACRU,1,JAMES AVE,480,Redwood City,Acer rubrum,,BDM
233,JU,1,BRADFORD ST,333,Redwood City,Juniperus species,,CEM
234,ACRU,1,JAMES AVE,480,Redwood City,Acer rubrum,,BDM
235,PYCA,1,BRADFORD ST,399,Redwood City,Pyrus calleryana,,BDM
236,PYCA,3,BRADFORD ST,399,Redwood City,Pyrus calleryana,,BDM
237,PYCA,3,BRADFORD ST,300,Redwood City,Pyrus calleryana,,BDM
238,TRCO,2,BRADFORD ST,300,Redwood City,Tristaniopsis conferta,,BEM
239,TRCO,2,BRADFORD ST,300,Redwood City,Tristaniopsis conferta,,BEM
240,TRCO,3,BRADFORD ST,300,Redwood City,Tristaniopsis conferta,,BEM
242,MAGR,2,MARSHALL ST,201,Redwood City,Magnolia grandiflora,,BEL
243,MAGR,2,MARSHALL ST,201,Redwood City,Magnolia grandiflora,,BEL
244,PLAC,1,MARSHALL ST,201,Redwood City,Platanus x acerifolia,,BDL
245,PLAC,1,MARSHALL ST,201,Redwood City,Platanus x acerifolia,,BDL
246,MAGR,2,MARSHALL ST,201,Redwood City,Magnolia grandiflora,,BEL
247,PLAC,2,MARSHALL ST,201,Redwood City,Platanus x acerifolia,,BDL
248,MAGR,2,MARSHALL ST,201,Redwood City,Magnolia grandiflora,,BEL
249,PHCA,5,ARGUELLO ST,500,Redwood City,Phoenix canariensis,,PEL
250,PHCA,5,ARGUELLO ST,500,Redwood City,Phoenix canariensis,,PEL
251,TRCO,1,ARGUELLO ST,500,Redwood City,Tristaniopsis conferta,,BEM
252,TRCO,1,ARGUELLO ST,500,Redwood City,Tristaniopsis conferta,,BEM
253,TRCO,1,ARGUELLO ST,500,Redwood City,Tristaniopsis conferta,,BEM
254,TRCO,1,ARGUELLO ST,500,Redwood City,Tristaniopsis conferta,,BEM
255,TRCO,1,ARGUELLO ST,500,Redwood City,Tristaniopsis conferta,,BEM
260,PHCA,5,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
261,PHCA,5,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
262,PHCA,5,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
263,PHCA,5,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
264,PHCA,4,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
265,PHCA,6,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
266,PHCA,5,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
267,PHCA,5,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
268,PHCA,5,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
269,PHCA,4,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
270,PHCA,4,MIDDLEFIELD RD,800,Redwood City,Phoenix canariensis,,PEL
271,PYCA,1,MAPLE ST,410,Redwood City,Pyrus calleryana,,BDM
272,PYCA,1,MAPLE ST,410,Redwood City,Pyrus calleryana,,BDM
273,PYCA,2,MAPLE ST,420,Redwood City,Pyrus calleryana,,BDM
274,PYCA,2,MIDDLEFIELD RD,1204,Redwood City,Pyrus calleryana,,BDM
275,PYCA,2,MIDDLEFIELD RD,1204,Redwood City,Pyrus calleryana,,BDM
276,PYCA,2,MIDDLEFIELD RD,1204,Redwood City,Pyrus calleryana,,BDM
277,BDS OTHER,1,MIDDLEFIELD RD,1204,Redwood City,Chionanthus retusus,,BDS
280,LAIN,1,MAPLE ST,526,Redwood City,Lagerstroemia indica,,BDS
281,LAIN,1,MAPLE ST,526,Redwood City,Lagerstroemia indica,,BDS
282,SCMO,6,MAPLE ST,544,Redwood City,Schinus molle,,BEM
283,SCMO,5,MAPLE ST,544,Redwood City,Schinus molle,,BEM
284,SCMO,4,MAPLE ST,544,Redwood City,Schinus molle,,BEM
285,SCMO,3,MAPLE ST,544,Redwood City,Schinus molle,,BEM
289,PRCA,1,MAPLE ST,628,Redwood City,Prunus dulcis,,BDS
292,PRBL,4,MAPLE ST,710,Redwood City,Prunus blireiana,,BDS
294,POGR2,3,MAPLE ST,734,Redwood City,Podocarpus gracilior,,CEL
297,PYCA,2,BROADWAY,1800,Redwood City,Pyrus calleryana,,BDM
298,PICA,4,MARSHALL ST,1100,Redwood City,Pinus canariensis,,CEL
299,PICA,3,MARSHALL ST,1100,Redwood City,Pinus canariensis,,CEL
300,PICA,4,MARSHALL ST,1100,Redwood City,Pinus canariensis,,CEL
301,PICA,4,MARSHALL ST,1100,Redwood City,Pinus canariensis,,CEL
302,LIST,3,MARSHALL ST,1000,Redwood City,Liquidambar styraciflua,,BDL
303,LIST,2,MARSHALL ST,1000,Redwood City,Liquidambar styraciflua,,BDL
304,LIST,2,MARSHALL ST,1000,Redwood City,Liquidambar styraciflua,,BDL
305,LIST,2,MARSHALL ST,910,Redwood City,Liquidambar styraciflua,,BDL
306,LIST,3,MARSHALL ST,910,Redwood City,Liquidambar styraciflua,,BDL
307,LIST,3,MARSHALL ST,910,Redwood City,Liquidambar styraciflua,,BDL
308,LIST,2,MARSHALL ST,910,Redwood City,Liquidambar styraciflua,,BDL
309,LIST,3,MARSHALL ST,910,Redwood City,Liquidambar styraciflua,,BDL
310,FR,3,MAIN ST,800,Redwood City,Fraxinus species,,BDL
311,FR,5,BROADWAY,2011,Redwood City,Fraxinus species,,BDL
312,FR,3,BROADWAY,2013,Redwood City,Fraxinus species,,BDL
313,PYCA,3,BROADWAY,2021,Redwood City,Pyrus calleryana,,BDM
314,PYCA,4,BROADWAY,2021,Redwood City,Pyrus calleryana,,BDM
315,PYCA,1,BROADWAY,2033,Redwood City,Pyrus calleryana,,BDM
316,PYCA,1,BROADWAY,2039,Redwood City,Pyrus calleryana,,BDM
317,PYCA,1,BROADWAY,2039,Redwood City,Pyrus calleryana,,BDM
318,PYCA,4,BROADWAY,2047,Redwood City,Pyrus calleryana,,BDM
319,PYCA,2,BROADWAY,2053,Redwood City,Pyrus calleryana,,BDM
320,FR,3,BROADWAY,2053,Redwood City,Fraxinus species,,BDL
321,PYCA,3,BROADWAY,2065,Redwood City,Pyrus calleryana,,BDM
322,PYCA,1,BROADWAY,2065,Redwood City,Pyrus calleryana,,BDM
323,PYCA,4,BROADWAY,2065,Redwood City,Pyrus calleryana,,BDM
324,FR,3,BROADWAY,2075,Redwood City,Fraxinus species,,BDL
325,FR,2,BROADWAY,2075,Redwood City,Fraxinus species,,BDL
326,PHCA,5,BROADWAY,2115,Redwood City,Phoenix canariensis,,PEL
327,PHCA,5,BROADWAY,2125,Redwood City,Phoenix canariensis,,PEL
328,PHCA,5,BROADWAY,2125,Redwood City,Phoenix canariensis,,PEL
329,PHCA,5,BROADWAY,2125,Redwood City,Phoenix canariensis,,PEL
330,PYCA,2,BROADWAY,2115,Redwood City,Pyrus calleryana,,BDM
331,PYCA,2,BROADWAY,2115,Redwood City,Pyrus calleryana,,BDM
332,PYCA,1,BROADWAY,2115,Redwood City,Pyrus calleryana,,BDM
333,PYCA,1,BROADWAY,2125,Redwood City,Pyrus calleryana,,BDM
334,PYCA,1,BROADWAY,2125,Redwood City,Pyrus calleryana,,BDM
335,PYCA,2,BROADWAY,2125,Redwood City,Pyrus calleryana,,BDM
337,TRLA,2,BROADWAY,2000,Redwood City,Tristaniopsis laurina,,BES
338,TRLA,2,BROADWAY,2000,Redwood City,Tristaniopsis laurina,,BES
339,TRLA,1,BROADWAY,2000,Redwood City,Tristaniopsis laurina,,BES
340,PYCA,2,MARSHALL ST,770,Redwood City,Pyrus calleryana,,BDM
342,PYCA,2,MARSHALL ST,770,Redwood City,Pyrus calleryana,,BDM
343,PYCA,1,BROADWAY,1870,Redwood City,Pyrus calleryana,,BDM
344,PYCA,1,BROADWAY,1870,Redwood City,Pyrus calleryana,,BDM
345,PYCA,1,BROADWAY,1870,Redwood City,Pyrus calleryana,,BDM
346,PYCA,1,BROADWAY,1870,Redwood City,Pyrus calleryana,,BDM
347,FR,6,WALNUT AVE,700,Redwood City,Fraxinus species,,BDL
348,LAIN,1,WALNUT AVE,700,Redwood City,Lagerstroemia indica,,BDS
349,PYCA,1,WALNUT AVE,610,Redwood City,Pyrus calleryana,,BDM
350,PYCA,1,WALNUT AVE,610,Redwood City,Pyrus calleryana,,BDM
351,PYCA,1,WALNUT AVE,610,Redwood City,Pyrus calleryana,,BDM
352,PYCA,1,WALNUT AVE,610,Redwood City,Pyrus calleryana,,BDM
353,PYCA,1,WALNUT AVE,610,Redwood City,Pyrus calleryana,,BDM
356,PYCA,1,MARSHALL ST,901,Redwood City,Pyrus calleryana,,BDM
357,PYCA,2,MARSHALL ST,901,Redwood City,Pyrus calleryana,,BDM
358,PYCA,1,MARSHALL ST,901,Redwood City,Pyrus calleryana,,BDM
359,PYCA,2,MARSHALL ST,901,Redwood City,Pyrus calleryana,,BDM
360,PYCA,2,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
361,PYCA,2,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
362,PYCA,1,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
363,PYCA,1,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
364,PYCA,3,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
365,PYCA,1,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
366,PYCA,1,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
367,PYCA,2,MARSHALL ST,1001,Redwood City,Pyrus calleryana,,BDM
372,LIST,2,MARSHALL ST,1125,Redwood City,Liquidambar styraciflua,,BDL
373,PYCA,1,MARSHALL ST,1125,Redwood City,Pyrus calleryana,,BDM
374,PYCA,4,MARSHALL ST,1125,Redwood City,Pyrus calleryana,,BDM
375,PYCA,4,MARSHALL ST,1175,Redwood City,Pyrus calleryana,,BDM
376,PYCA,4,MARSHALL ST,1175,Redwood City,Pyrus calleryana,,BDM
377,PYCA,1,MARSHALL ST,1175,Redwood City,Pyrus calleryana,,BDM
381,ACBU,1,MAPLE ST,860,Redwood City,Acer buergerianum,,BDS
382,ACBU,1,MAPLE ST,812,Redwood City,Acer buergerianum,,BDS
383,ACBU,1,MAPLE ST,810,Redwood City,Acer buergerianum,,BDS
384,ACBU,1,MAPLE ST,810,Redwood City,Acer buergerianum,,BDS
385,ACBU,1,BROADWAY,1798,Redwood City,Acer buergerianum,,BDS
386,FRVE,3,VETERANS BLVD,1500,Redwood City,Fraxinus holotricha 'Moraine',,BDL
387,FR,2,VETERANS BLVD,1500,Redwood City,Fraxinus species,,BDL
388,FR,3,VETERANS BLVD,1500,Redwood City,Fraxinus species,,BDL
389,PICA,4,VETERANS BLVD,1500,Redwood City,Pinus canariensis,,CEL
390,PICA,3,VETERANS BLVD,1500,Redwood City,Pinus canariensis,,CEL
393,SCMO,4,HANSEN WY,1020,Redwood City,Schinus molle,,BEM
394,FR,3,VETERANS BLVD,1400,Redwood City,Fraxinus species,,BDL
395,FR,3,VETERANS BLVD,1400,Redwood City,Fraxinus species,,BDL
396,FR,2,VETERANS BLVD,1400,Redwood City,Fraxinus species,,BDL
398,FR,2,VETERANS BLVD,1200,Redwood City,Fraxinus species,,BDL
399,FRVE,1,VETERANS BLVD,1105,Redwood City,Fraxinus americana,,BDL
400,FRVE,1,VETERANS BLVD,1135,Redwood City,Fraxinus americana,,BDL
401,FRVE,1,VETERANS BLVD,1135,Redwood City,Fraxinus americana,,BDL
402,FRVE,1,VETERANS BLVD,1135,Redwood City,Fraxinus americana,,BDL
403,FRVE,1,VETERANS BLVD,1135,Redwood City,Fraxinus americana,,BDL
404,FRVE,1,VETERANS BLVD,1135,Redwood City,Fraxinus americana,,BDL
405,FRVE,1,VETERANS BLVD,1135,Redwood City,Fraxinus americana,,BDL
406,FRVE,1,VETERANS BLVD,1155,Redwood City,Fraxinus americana,,BDL
407,FRVE,1,VETERANS BLVD,1155,Redwood City,Fraxinus americana,,BDL
408,FRVE,1,VETERANS BLVD,1155,Redwood City,Fraxinus americana,,BDL
409,FRVE,1,VETERANS BLVD,1155,Redwood City,Fraxinus americana,,BDL
410,FRVE,1,VETERANS BLVD,1155,Redwood City,Fraxinus americana,,BDL
411,FRVE,1,VETERANS BLVD,1155,Redwood City,Fraxinus americana,,BDL
