Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
14233,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14234,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14235,EURU,3,CALIFORNIA DR,300,Burlingame,Eucalyptus rudis,,BEL
14236,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14237,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14238,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14239,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14240,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14241,EUGL,2,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14242,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14243,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14244,EUGL,2,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14245,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14246,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14247,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14248,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14249,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14250,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14251,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14252,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14253,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14254,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14255,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14256,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14257,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14258,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14259,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14260,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14261,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14262,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14263,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14264,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14265,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14266,EUGL,2,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14267,EURU,3,CALIFORNIA DR,300,Burlingame,Eucalyptus rudis,,BEL
14268,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14269,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14270,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14271,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14272,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14273,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14274,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14275,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14276,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14277,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14278,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14279,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14280,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14281,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14282,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14283,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14284,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14285,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14286,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14287,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14288,EUGL,2,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14289,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14290,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14291,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14292,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14293,EUGL,2,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14294,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14295,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14296,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14297,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14298,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14299,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14300,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14301,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14302,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14303,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14304,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14305,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14306,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14307,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14308,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14309,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14310,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14311,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14312,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14313,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14314,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14315,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14316,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14317,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14318,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14319,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14320,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14321,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14322,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14323,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14324,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14325,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14326,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14327,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14328,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14329,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14330,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14331,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14332,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14333,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14334,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14335,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14336,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14337,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14338,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14339,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14340,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14341,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14342,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14343,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14344,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14345,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14346,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14347,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14348,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14349,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14350,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14351,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14352,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14353,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14354,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14355,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14356,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14357,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14358,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14359,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14360,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14361,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14362,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14363,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14364,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14365,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14366,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14367,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14368,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14369,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14370,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14371,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14372,EUGL,2,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14373,EUGL,2,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14374,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14375,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14376,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14377,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14378,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14379,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14380,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14381,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14382,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14383,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14384,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14385,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14386,EUGL,4,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14387,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14388,EUGL,3,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14389,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14390,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14391,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14392,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14393,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14394,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14395,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14396,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14397,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14398,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14399,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14400,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14401,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14402,EUGL,5,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14403,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14404,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14405,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14406,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14407,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14408,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14409,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14410,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14411,EUGL,6,CALIFORNIA DR,300,Burlingame,Eucalyptus globulus,,BEL
14412,EUNI,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14413,EUNI,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14414,EUCI2,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14415,EUCI2,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14416,EUNI,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14417,EUCI2,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14418,QUIL2,1,EL CAMINO REAL,1801,Burlingame,Quercus ilex,,BEL
14419,EUGL,6,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14420,EUCI2,2,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14421,ACME,1,EL CAMINO REAL,1801,Burlingame,Acacia melanoxylon,,BEL
14422,EUCI2,2,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14423,EUCI2,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14424,EUSI,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus sideroxylon,,BEL
14425,EUFI81,1,EL CAMINO REAL,1801,Burlingame,Eucalyptus ficifolia,,BEM
14426,EUCI2,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14427,EUNI,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14428,EUCI2,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14429,EUFI81,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus ficifolia,,BEM
14430,EUCI2,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14431,EUCI2,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14432,ACME,2,EL CAMINO REAL,1801,Burlingame,Acacia melanoxylon,,BEL
14433,EUGL,6,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14434,EUCI2,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14436,EUCI2,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14437,EUGL,4,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14439,EUGL,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14440,EUGL,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14441,EUGL,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14442,EUGL,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14443,EUGL,6,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14444,EUFI81,1,EL CAMINO REAL,1801,Burlingame,Eucalyptus ficifolia,,BEM
14445,EUCI2,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14446,EUFI81,1,EL CAMINO REAL,1801,Burlingame,Eucalyptus ficifolia,,BEM
14447,EUSI,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus robusta,,BEL
14448,EUSI,6,EL CAMINO REAL,1801,Burlingame,Eucalyptus robusta,,BEL
14449,EUNI,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14450,EUCI2,5,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14451,EUNI,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14452,EUCI2,6,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14453,EUNI,2,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14454,EUCI2,2,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14455,EUNI,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14456,EUCI2,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus camaldulensis,,BEL
14457,EUNI,3,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14458,EUGL,6,EL CAMINO REAL,1801,Burlingame,Eucalyptus globulus,,BEL
14459,ACME,2,EL CAMINO REAL,1801,Burlingame,Acacia melanoxylon,,BEL
14460,EUSI,6,EL CAMINO REAL,1801,Burlingame,Eucalyptus sideroxylon,,BEL
14461,EUNI,2,EL CAMINO REAL,1801,Burlingame,Eucalyptus nicholii,,BEM
14462,LIST,2,EL CAMINO REAL,1800,Burlingame,Liquidambar styraciflua,,BDL
14463,EUGL,6,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14464,LIST,2,EL CAMINO REAL,1800,Burlingame,Liquidambar styraciflua,,BDL
14465,EUGL,4,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14466,EUGL,5,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14467,EUGL,6,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14468,ACME,1,EL CAMINO REAL,1800,Burlingame,Acacia melanoxylon,,BEL
14469,EUGL,5,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14470,EUGL,3,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14471,EUGL,1,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14472,EUGL,5,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14473,EUGL,6,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14474,LIST,2,EL CAMINO REAL,1800,Burlingame,Liquidambar styraciflua,,BDL
14475,EUGL,6,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14476,LIST,3,EL CAMINO REAL,1800,Burlingame,Liquidambar styraciflua,,BDL
14477,EUGL,3,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14478,LIST,2,EL CAMINO REAL,1800,Burlingame,Liquidambar styraciflua,,BDL
14479,EUGL,6,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14480,LIST,2,EL CAMINO REAL,1800,Burlingame,Liquidambar styraciflua,,BDL
14481,EUGL,6,EL CAMINO REAL,1800,Burlingame,Eucalyptus globulus,,BEL
14482,LIST,2,EL CAMINO REAL,1800,Burlingame,Liquidambar styraciflua,,BDL
14483,EUGL,6,EL CAMINO REAL,1700,Burlingame,Eucalyptus globulus,,BEL
14484,EUGL,6,EL CAMINO REAL,1700,Burlingame,Eucalyptus globulus,,BEL
14485,LIST,3,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14486,EUCI2,6,EL CAMINO REAL,1700,Burlingame,Eucalyptus camaldulensis,,BEL
14487,LIST,2,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14488,EUGL,6,EL CAMINO REAL,1700,Burlingame,Eucalyptus globulus,,BEL
14489,ACME,1,EL CAMINO REAL,1700,Burlingame,Acacia melanoxylon,,BEL
14490,ACME,1,EL CAMINO REAL,1700,Burlingame,Acacia melanoxylon,,BEL
14491,LIST,2,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14492,LIST,2,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14493,EUCI2,6,EL CAMINO REAL,1700,Burlingame,Eucalyptus camaldulensis,,BEL
14494,LIST,2,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14495,EUCI2,6,EL CAMINO REAL,1700,Burlingame,Eucalyptus camaldulensis,,BEL
14496,ACME,2,EL CAMINO REAL,1700,Burlingame,Acacia melanoxylon,,BEL
14497,LIST,1,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14498,LIST,2,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14499,QUAG,3,EL CAMINO REAL,1700,Burlingame,Quercus agrifolia,,BEL
14500,LIST,3,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14501,ACME,1,EL CAMINO REAL,1700,Burlingame,Acacia melanoxylon,,BEL
14502,LIST,1,EL CAMINO REAL,1700,Burlingame,Liquidambar styraciflua,,BDL
14512,PRBL,2,RAY CT,27,Burlingame,Prunus blireiana,,BDS
14513,MABO,1,RAY CT,21,Burlingame,Maytenus boaria,,BEM
14514,PRSE2,1,RAY CT,15,Burlingame,Prunus serrulata,,BDS
14515,MABO,1,RAY CT,9,Burlingame,Maytenus boaria,,BEM
14517,PRSE2,2,RAY CT,2310,Burlingame,Prunus serrulata,,BDS
14521,ACRU,1,CLOVELLY LN,1112,Burlingame,Acer rubrum,,BDM
14522,ACRU,1,CLOVELLY LN,1112,Burlingame,Acer rubrum,,BDM
14523,ACRU,1,HAMILTON LN,1104,Burlingame,Acer rubrum,,BDM
14524,ACRU,1,HAMILTON LN,1109,Burlingame,Acer rubrum,,BDM
14525,CESI4,1,HAMILTON LN,1132,Burlingame,Celtis sinensis,,BDL
14526,LIST,4,MEADOW LN,1564,Burlingame,Liquidambar styraciflua,,BDL
14527,BEPE,1,MEADOW LN,1560,Burlingame,Betula pendula,,BDM
14528,LIST,4,MEADOW LN,1560,Burlingame,Liquidambar styraciflua,,BDL
14529,LIST,5,MEADOW LN,1556,Burlingame,Liquidambar styraciflua,,BDL
14530,ACRU,1,MEADOW LN,1552,Burlingame,Acer rubrum,,BDM
14531,LIST,5,MEADOW LN,1548,Burlingame,Liquidambar styraciflua,,BDL
14532,LIST,5,MEADOW LN,1544,Burlingame,Liquidambar styraciflua,,BDL
14534,LIST,5,MEADOW LN,1536,Burlingame,Liquidambar styraciflua,,BDL
14535,LIST,5,MEADOW LN,1534,Burlingame,Liquidambar styraciflua,,BDL
14536,LIST,6,MEADOW LN,1530,Burlingame,Liquidambar styraciflua,,BDL
14537,LIST,4,MEADOW LN,1565,Burlingame,Liquidambar styraciflua,,BDL
14538,LIST,4,MEADOW LN,1561,Burlingame,Liquidambar styraciflua,,BDL
14539,LIST,5,MEADOW LN,1557,Burlingame,Liquidambar styraciflua,,BDL
14540,LIST,5,MEADOW LN,1553,Burlingame,Liquidambar styraciflua,,BDL
14541,LIST,4,MEADOW LN,1549,Burlingame,Liquidambar styraciflua,,BDL
14542,ARCU,1,MEADOW LN,1549,Burlingame,Archontophoenix cunninghamiana,,PES
14543,LIST,6,MEADOW LN,1545,Burlingame,Liquidambar styraciflua,,BDL
14544,PICH,1,MEADOW LN,1541,Burlingame,Pistacia chinensis,,BDM
14545,LIST,6,MEADOW LN,1537,Burlingame,Liquidambar styraciflua,,BDL
14546,LIST,5,MEADOW LN,1533,Burlingame,Liquidambar styraciflua,,BDL
14547,LIST,5,MEADOW LN,1529,Burlingame,Liquidambar styraciflua,,BDL
14548,LIST,5,MEADOW LN,1525,Burlingame,Liquidambar styraciflua,,BDL
14549,PYCA,3,MURCHISON DR,1705,Burlingame,Pyrus calleryana,,BDM
14550,PYCA,2,MURCHISON DR,1705,Burlingame,Pyrus calleryana,,BDM
14551,PYCA,2,MURCHISON DR,1705,Burlingame,Pyrus calleryana,,BDM
14552,PYCA,2,MURCHISON DR,1705,Burlingame,Pyrus calleryana,,BDM
14553,PYCA,2,MURCHISON DR,1705,Burlingame,Pyrus calleryana,,BDM
14554,PYCA,2,MURCHISON DR,1705,Burlingame,Pyrus calleryana,,BDM
14555,PYCA,2,MURCHISON DR,1705,Burlingame,Pyrus calleryana,,BDM
14556,QURU,1,TROUSDALE DR,1501,Burlingame,Quercus rubra,,BDL
