Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
4504,CONU2,1,CIVIC DR,1375,Walnut Creek,Cornus species,dogwood spp.,BDS
4505,CONU2,1,CIVIC DR,1375,Walnut Creek,Cornus species,dogwood spp.,BDS
4506,FASY,3,CIVIC DR,1375,Walnut Creek,Fagus sylvatica,"beech, European",BDL
4507,ACPA,2,CIVIC DR,1375,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4508,ACPA,1,CIVIC DR,1375,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4509,ACPA,2,CIVIC DR,1375,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4510,FASY,2,CIVIC DR,1375,Walnut Creek,Fagus sylvatica,"beech, European",BDL
4511,FASY,1,CIVIC DR,1375,Walnut Creek,Fagus sylvatica,"beech, European",BDL
4512,SESE,5,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4513,SESE,5,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4514,SESE,5,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4515,QUIL2,4,CIVIC DR,1375,Walnut Creek,Quercus ilex,"oak, holly",BEL
4516,QUIL2,5,CIVIC DR,1375,Walnut Creek,Quercus ilex,"oak, holly",BEL
4517,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4518,GLTR,3,CIVIC DR,1375,Walnut Creek,Gleditsia triacanthos,"locust, honey",BDL
4519,QUIL2,2,CIVIC DR,1375,Walnut Creek,Quercus ilex,"oak, holly",BEL
4520,QUAG,5,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4521,PI2,5,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4522,PRSE2,1,CIVIC DR,1375,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4523,PRSE2,1,CIVIC DR,1375,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4524,PRSE2,1,CIVIC DR,1375,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4525,ACRU,1,CIVIC DR,1375,Walnut Creek,Acer rubrum,"maple, red",BDM
4526,SESE,1,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4527,SESE,1,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4528,MEGL,1,CIVIC DR,1375,Walnut Creek,Metasequoia glyptostroboides,"redwood, dawn",BDL
4529,SESE,1,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4530,MEGL,1,CIVIC DR,1375,Walnut Creek,Metasequoia glyptostroboides,"redwood, dawn",BDL
4531,MEGL,1,CIVIC DR,1375,Walnut Creek,Metasequoia glyptostroboides,"redwood, dawn",BDL
4532,PLAC,5,CIVIC DR,1375,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4533,PLAC,5,CIVIC DR,1375,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4534,PLAC,3,CIVIC DR,1375,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4535,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4536,QUAG,5,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4537,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4538,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4539,QULO,3,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4540,PI2,4,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4541,PI2,4,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4542,PI2,3,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4543,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4544,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4545,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4546,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4547,AECA2,3,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4548,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4549,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4550,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4551,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4552,QUIL2,1,CIVIC DR,1375,Walnut Creek,Quercus ilex,"oak, holly",BEL
4553,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4554,AECA2,1,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4555,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4556,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4557,AECA2,3,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4558,QUIL2,1,CIVIC DR,1375,Walnut Creek,Quercus ilex,"oak, holly",BEL
4559,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4560,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4561,QUAG,5,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4562,QULO,4,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4563,UMCA,4,CIVIC DR,1375,Walnut Creek,Umbellularia californica,"bay, California",BEL
4564,QUAG,1,N SAN CARLOS DR,300,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4565,QULO,4,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4566,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4567,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4568,FR,2,CIVIC DR,1375,Walnut Creek,Fraxinus species,ash spp.,BDL
4569,SESE,2,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4570,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4571,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4572,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4573,SESE,5,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4574,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4575,SESE,5,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4576,SESE,5,CIVIC DR,1375,Walnut Creek,Sequoia sempervirens,"redwood, coast",CEL
4577,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4578,QUAG,3,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4579,QULO,4,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4580,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4581,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4582,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4583,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4584,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4585,OTHER,2,CIVIC DR,1375,Walnut Creek,Other species,Other spp.,BDM
4586,AECA2,3,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4587,QULO,5,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4588,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4589,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4590,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4591,JURE,3,CIVIC DR,1375,Walnut Creek,Juglans hindsii,"walnut, California black",BDL
4592,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4593,PLRA,1,CIVIC DR,1375,Walnut Creek,Platanus racemosa,"sycamore, western",BDL
4594,PLRA,2,CIVIC DR,1375,Walnut Creek,Platanus racemosa,"sycamore, western",BDL
4595,PLRA,2,CIVIC DR,1375,Walnut Creek,Platanus racemosa,"sycamore, western",BDL
4596,PLRA,6,CIVIC DR,1375,Walnut Creek,Platanus racemosa,"sycamore, western",BDL
4597,AECA2,1,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4598,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4599,AECA2,1,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4600,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4601,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4602,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4603,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4604,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4605,QUAG,3,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4606,PLRA,3,CIVIC DR,1375,Walnut Creek,Platanus racemosa,"sycamore, western",BDL
4607,PLRA,2,CIVIC DR,1375,Walnut Creek,Platanus racemosa,"sycamore, western",BDL
4608,QULO,3,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4609,QULO,3,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4610,QULO,3,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4611,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4612,QUAG,3,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4613,QUAG,3,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4614,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4615,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4616,QUAG,3,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4617,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4618,QUAG,3,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4619,QUAG,3,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4620,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4621,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4622,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4623,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4624,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4625,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4626,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4627,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4628,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4629,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4630,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4631,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4632,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4633,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4634,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4635,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4636,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4637,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4638,SA,2,CIVIC DR,1375,Walnut Creek,Salix species,"willow, spp.",BDL
4639,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4640,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4641,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4642,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4643,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4644,POFR,3,CIVIC DR,1375,Walnut Creek,Populus fremontii,"cottonwood, fremont",BDL
4645,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4646,OTHER,2,CIVIC DR,1375,Walnut Creek,Other species,Other spp.,BDM
4647,SA,3,CIVIC DR,1375,Walnut Creek,Salix species,"willow, spp.",BDL
4648,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4649,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4650,PICH,1,N SAN CARLOS DR,300,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
4651,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4652,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4653,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4654,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4655,QULO,2,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4656,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4657,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4658,QUAG,6,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4659,PICA,5,CIVIC DR,1375,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
4660,QULO,3,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4661,QULO,1,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4662,PI2,4,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4663,PI2,4,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4664,PI2,4,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4665,PI2,3,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4666,PI2,3,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4667,PI2,3,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4668,QULO,6,CIVIC DR,1375,Walnut Creek,Quercus lobata,"oak, valley",BDL
4669,AECA2,3,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4670,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4671,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4672,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4673,AECA2,2,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4674,AECA2,1,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4675,AECA2,1,CIVIC DR,1375,Walnut Creek,Aesculus californica,buckeye,BDS
4676,CEDE,5,CIVIC DR,1375,Walnut Creek,Cedrus deodara,"cedar, deodar",CEL
4677,LAIN,2,CIVIC DR,1375,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4678,LAIN,1,CIVIC DR,1375,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4679,PI2,6,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4680,PI2,5,CIVIC DR,1375,Walnut Creek,Pinus species,"pine, spp.",CEL
4681,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4682,QUAG,1,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4683,JURE,2,CIVIC DR,1375,Walnut Creek,Juglans hindsii,"walnut, California black",BDL
4684,QUAG,2,CIVIC DR,1375,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4685,JURE,2,CIVIC DR,1375,Walnut Creek,Juglans hindsii,"walnut, California black",BDL
4686,ACPA,2,CIVIC DR,1375,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4687,PLAC,3,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4688,PLAC,3,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4689,PLAC,3,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4690,PLAC,3,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4691,PLAC,3,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4692,PLAC,1,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4693,PLAC,1,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4694,PLAC,1,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4695,PLAC,5,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4696,PLAC,3,BROADWAY (N),1644,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
4697,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4698,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4699,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4700,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4701,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4702,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4703,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4704,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4705,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4706,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4707,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4708,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4709,ACPA,1,BROADWAY (N),1644,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
4710,LAIN,1,BROADWAY (N),1644,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4711,LAIN,1,BROADWAY (N),1644,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4712,LAIN,1,BROADWAY (N),1644,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4713,LAIN,1,BROADWAY (N),1644,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4714,LAIN,1,BROADWAY (N),1644,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4715,LAIN,1,BROADWAY (N),1644,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4716,QULO,1,BROADWAY (N),1644,Walnut Creek,Quercus lobata,"oak, valley",BDL
4717,QULO,6,BROADWAY (N),1644,Walnut Creek,Quercus lobata,"oak, valley",BDL
4718,SCMO,4,BROADWAY (N),1644,Walnut Creek,Schinus molle,"pepper, California",BEM
4719,LAIN,1,CALIFORNIA (N) BL,2000,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4720,LAIN,1,CALIFORNIA (N) BL,2000,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4721,LAIN,1,CALIFORNIA (N) BL,2000,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4722,LAIN,1,CALIFORNIA (N) BL,2000,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4723,LAIN,1,CALIFORNIA (N) BL,2000,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4724,LAIN,1,CALIFORNIA (N) BL,2000,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4725,LAIN,1,CALIFORNIA (N) BL,1950,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4726,LAIN,1,CALIFORNIA (N) BL,1950,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
4727,LIST,2,BANCROFT RD,750,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
4728,LIST,2,BANCROFT RD,750,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
4729,LIST,2,BANCROFT RD,750,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
4730,AECA2,2,BROADWAY (N),1644,Walnut Creek,Aesculus californica,buckeye,BDS
4731,QUAG,1,BROADWAY (N),1644,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4732,QULO,4,BROADWAY (N),1644,Walnut Creek,Quercus lobata,"oak, valley",BDL
4733,QUAG,1,BROADWAY (N),1644,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4734,QULO,5,BROADWAY (N),1644,Walnut Creek,Quercus lobata,"oak, valley",BDL
4735,QULO,1,BROADWAY (N),1644,Walnut Creek,Quercus lobata,"oak, valley",BDL
4736,GIBI,1,N SAN CARLOS DR,300,Walnut Creek,Ginkgo biloba,maidenhair tree,BDL
4737,NYSY,1,BROADWAY (N),1644,Walnut Creek,Nyssa sylvatica,Tupelo / Sour Gum,BDL
4738,GIBI,1,N SAN CARLOS DR,300,Walnut Creek,Ginkgo biloba,maidenhair tree,BDL
4739,GIBI,1,N SAN CARLOS DR,300,Walnut Creek,Ginkgo biloba,maidenhair tree,BDL
4740,NYSY,1,BROADWAY (N),1644,Walnut Creek,Nyssa sylvatica,Tupelo / Sour Gum,BDL
4741,CABE,1,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4742,NYSY,1,BROADWAY (N),1644,Walnut Creek,Nyssa sylvatica,Tupelo / Sour Gum,BDL
4743,NYSY,1,BROADWAY (N),1644,Walnut Creek,Nyssa sylvatica,Tupelo / Sour Gum,BDL
4744,CABE,2,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4745,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4746,CABE,1,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4747,CABE,1,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4748,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4749,CABE,2,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4750,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4751,CABE,1,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4752,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4753,CABE,1,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4754,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4755,PRSE2,1,BROADWAY (N),1644,Walnut Creek,Prunus serrulata,"cherry, Japanese flowering",BDS
4756,CABE,2,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4757,CABE,2,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4758,QULO,3,WALNUT BL,2950,Walnut Creek,Quercus lobata,"oak, valley",BDL
4759,CABE,1,N SAN CARLOS DR,300,Walnut Creek,Carpinus betulus,"hornbeam, European",BDM
4760,QULO,2,WALNUT BL,2950,Walnut Creek,Quercus lobata,"oak, valley",BDL
4761,QULO,2,N SAN CARLOS DR,300,Walnut Creek,Quercus lobata,"oak, valley",BDL
4762,QULO,2,WALNUT BL,2950,Walnut Creek,Quercus lobata,"oak, valley",BDL
4763,QUAG,3,N SAN CARLOS DR,300,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
4764,QULO,2,WALNUT BL,2950,Walnut Creek,Quercus lobata,"oak, valley",BDL
4765,LIST,1,N SAN CARLOS DR,300,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
4766,QULO,2,WALNUT BL,2950,Walnut Creek,Quercus lobata,"oak, valley",BDL
4767,QULO,2,WALNUT BL,2950,Walnut Creek,Quercus lobata,"oak, valley",BDL
4768,LIST,1,N SAN CARLOS DR,300,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
4769,QULO,2,WALNUT BL,2950,Walnut Creek,Quercus lobata,"oak, valley",BDL
4770,QULO,3,N SAN CARLOS DR,300,Walnut Creek,Quercus lobata,"oak, valley",BDL
4771,OLEU,2,WALNUT BL,2950,Walnut Creek,Olea europaea,olive,BEM
4772,LIST,1,N SAN CARLOS DR,300,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
4773,ULAM,2,WALNUT BL,2950,Walnut Creek,Ulmus procera,"elm, English",BDL
4774,QUVI,3,N SAN CARLOS DR,300,Walnut Creek,Quercus virginiana,"oak, southern live",BEL
4775,ULAM,1,WALNUT BL,2950,Walnut Creek,Ulmus procera,"elm, English",BDL
4776,QUVI,2,N SAN CARLOS DR,300,Walnut Creek,Quercus virginiana,"oak, southern live",BEL
4777,ULAM,1,WALNUT BL,2950,Walnut Creek,Ulmus procera,"elm, English",BDL
4778,QUVI,2,N SAN CARLOS DR,300,Walnut Creek,Quercus virginiana,"oak, southern live",BEL
4779,ULAM,2,WALNUT BL,2950,Walnut Creek,Ulmus procera,"elm, English",BDL
4780,QUVI,2,N SAN CARLOS DR,300,Walnut Creek,Quercus virginiana,"oak, southern live",BEL
4781,ULAM,1,WALNUT BL,2950,Walnut Creek,Ulmus procera,"elm, English",BDL
4782,QUVI,2,N SAN CARLOS DR,300,Walnut Creek,Quercus virginiana,"oak, southern live",BEL
